LABEL	NAME	GENE_MODEL
GO:0005635	nuclear envelope	Zm00039ab004730;Zm00039ab004730;Zm00039ab004730;Zm00039ab035960;Zm00039ab035960;Zm00039ab054460;Zm00039ab055650;Zm00039ab055650;Zm00039ab055650;Zm00039ab060470;Zm00039ab060470;Zm00039ab060470;Zm00039ab060470;Zm00039ab060470;Zm00039ab060470;Zm00039ab077390;Zm00039ab096860;Zm00039ab096860;Zm00039ab112600;Zm00039ab112600;Zm00039ab112600;Zm00039ab112600;Zm00039ab161510;Zm00039ab179910;Zm00039ab179910;Zm00039ab192900;Zm00039ab192900;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab198870;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab218120;Zm00039ab220970;Zm00039ab220970;Zm00039ab220970;Zm00039ab220970;Zm00039ab220970;Zm00039ab227650;Zm00039ab235340;Zm00039ab246370;Zm00039ab246370;Zm00039ab246370;Zm00039ab305000;Zm00039ab321180;Zm00039ab359010;Zm00039ab359010;Zm00039ab388470;Zm00039ab394400;Zm00039ab394400;Zm00039ab394400;Zm00039ab394400;Zm00039ab397310;Zm00039ab397310;Zm00039ab397310;Zm00039ab413600;Zm00039ab413600;Zm00039ab413600
GO:0005637	nuclear inner membrane	Zm00039ab000170;Zm00039ab000170;Zm00039ab000170;Zm00039ab000170;Zm00039ab000170;Zm00039ab021370;Zm00039ab021370;Zm00039ab021370;Zm00039ab021370;Zm00039ab021370;Zm00039ab021370;Zm00039ab053200
GO:0005641	nuclear envelope lumen	Zm00039ab057960;Zm00039ab057960
GO:0005643	nuclear pore	Zm00039ab009470;Zm00039ab009470;Zm00039ab009470;Zm00039ab013930;Zm00039ab013930;Zm00039ab017320;Zm00039ab017320;Zm00039ab017320;Zm00039ab039050;Zm00039ab062470;Zm00039ab062470;Zm00039ab062470;Zm00039ab085910;Zm00039ab100750;Zm00039ab111240;Zm00039ab111240;Zm00039ab111240;Zm00039ab111240;Zm00039ab111240;Zm00039ab111240;Zm00039ab111240;Zm00039ab117240;Zm00039ab117770;Zm00039ab146230;Zm00039ab160810;Zm00039ab160810;Zm00039ab185140;Zm00039ab207510;Zm00039ab240660;Zm00039ab240660;Zm00039ab240660;Zm00039ab240660;Zm00039ab240660;Zm00039ab299540;Zm00039ab311260;Zm00039ab311260;Zm00039ab323440;Zm00039ab323440;Zm00039ab323440;Zm00039ab325650;Zm00039ab358950;Zm00039ab358950;Zm00039ab358950;Zm00039ab361320;Zm00039ab361320;Zm00039ab361320;Zm00039ab368440;Zm00039ab368990;Zm00039ab368990;Zm00039ab368990;Zm00039ab372500;Zm00039ab372500;Zm00039ab372500;Zm00039ab374990;Zm00039ab404790;Zm00039ab404790;Zm00039ab407830;Zm00039ab407830;Zm00039ab407830;Zm00039ab407830;Zm00039ab410260;Zm00039ab410260;Zm00039ab410260;Zm00039ab410260;Zm00039ab410260;Zm00039ab421460;Zm00039ab439980;Zm00039ab439980;Zm00039ab439980
GO:0005652	nuclear lamina	Zm00039ab153620;Zm00039ab153620;Zm00039ab192900;Zm00039ab192900
GO:0005654	nucleoplasm	Zm00039ab020460;Zm00039ab023880;Zm00039ab023880;Zm00039ab023880;Zm00039ab028870;Zm00039ab041420;Zm00039ab079650;Zm00039ab079650;Zm00039ab099580;Zm00039ab099580;Zm00039ab101980;Zm00039ab169490;Zm00039ab181030;Zm00039ab184840;Zm00039ab187380;Zm00039ab192390;Zm00039ab192390;Zm00039ab192900;Zm00039ab192900;Zm00039ab201590;Zm00039ab201590;Zm00039ab201590;Zm00039ab201590;Zm00039ab203420;Zm00039ab203420;Zm00039ab203420;Zm00039ab209820;Zm00039ab209820;Zm00039ab209820;Zm00039ab209820;Zm00039ab209820;Zm00039ab209820;Zm00039ab209820;Zm00039ab209820;Zm00039ab211350;Zm00039ab211350;Zm00039ab211350;Zm00039ab211350;Zm00039ab211350;Zm00039ab211350;Zm00039ab211350;Zm00039ab211350;Zm00039ab214600;Zm00039ab214600;Zm00039ab214600;Zm00039ab229980;Zm00039ab245140;Zm00039ab245140;Zm00039ab245140;Zm00039ab245140;Zm00039ab245140;Zm00039ab245140;Zm00039ab258650;Zm00039ab258650;Zm00039ab258650;Zm00039ab258650;Zm00039ab258650;Zm00039ab258650;Zm00039ab271200;Zm00039ab271200;Zm00039ab271200;Zm00039ab271200;Zm00039ab271200;Zm00039ab273130;Zm00039ab285800;Zm00039ab285800;Zm00039ab285800;Zm00039ab285800;Zm00039ab285800;Zm00039ab285800;Zm00039ab286080;Zm00039ab286080;Zm00039ab318740;Zm00039ab318740;Zm00039ab318740;Zm00039ab333380;Zm00039ab333380;Zm00039ab368990;Zm00039ab368990;Zm00039ab388500;Zm00039ab388500;Zm00039ab388500;Zm00039ab391890;Zm00039ab391890;Zm00039ab391890;Zm00039ab391890;Zm00039ab391890;Zm00039ab420860;Zm00039ab432300;Zm00039ab432300;Zm00039ab432300;Zm00039ab442390;Zm00039ab444280
GO:0005655	nucleolar ribonuclease P complex	Zm00039ab164820;Zm00039ab164820;Zm00039ab338020;Zm00039ab338020;Zm00039ab338020
GO:0005656	nuclear pre-replicative complex	Zm00039ab032570
GO:0005657	replication fork	Zm00039ab012070;Zm00039ab031010;Zm00039ab064720;Zm00039ab147020;Zm00039ab147020;Zm00039ab147920;Zm00039ab147920;Zm00039ab147920;Zm00039ab147920;Zm00039ab147920;Zm00039ab154190;Zm00039ab154190;Zm00039ab154190;Zm00039ab162150;Zm00039ab162150;Zm00039ab162150;Zm00039ab207760;Zm00039ab233490;Zm00039ab249280;Zm00039ab249280;Zm00039ab283080;Zm00039ab335410;Zm00039ab336020;Zm00039ab336020;Zm00039ab338860;Zm00039ab338860;Zm00039ab338860;Zm00039ab338860;Zm00039ab338860;Zm00039ab363070;Zm00039ab363070;Zm00039ab363070;Zm00039ab363070;Zm00039ab363070;Zm00039ab366940;Zm00039ab366940
GO:0005658	alpha DNA polymerase:primase complex	Zm00039ab353810;Zm00039ab353810;Zm00039ab353810;Zm00039ab415770;Zm00039ab415770;Zm00039ab415770;Zm00039ab430670;Zm00039ab430670;Zm00039ab430670;Zm00039ab430670;Zm00039ab430670;Zm00039ab430670
GO:0005662	DNA replication factor A complex	Zm00039ab008970;Zm00039ab008970;Zm00039ab008970;Zm00039ab096900;Zm00039ab205790;Zm00039ab205790;Zm00039ab205790;Zm00039ab205790;Zm00039ab230840;Zm00039ab278300;Zm00039ab278300;Zm00039ab280310;Zm00039ab394680;Zm00039ab416940;Zm00039ab416940;Zm00039ab416940;Zm00039ab416940
GO:0005663	DNA replication factor C complex	Zm00039ab024650;Zm00039ab060800;Zm00039ab153140;Zm00039ab153140;Zm00039ab153140;Zm00039ab153140;Zm00039ab153140;Zm00039ab155780;Zm00039ab155780;Zm00039ab192370;Zm00039ab192370;Zm00039ab192370;Zm00039ab217900;Zm00039ab217900;Zm00039ab217900;Zm00039ab262030;Zm00039ab299090;Zm00039ab299090;Zm00039ab416910;Zm00039ab416910;Zm00039ab420050;Zm00039ab420050;Zm00039ab438340
GO:0005664	nuclear origin of replication recognition complex	Zm00039ab032570
GO:0005665	RNA polymerase II, core complex	Zm00039ab034970;Zm00039ab049800;Zm00039ab050830;Zm00039ab050830;Zm00039ab069370;Zm00039ab089320;Zm00039ab143710;Zm00039ab143720;Zm00039ab215530;Zm00039ab215530;Zm00039ab215530;Zm00039ab215530;Zm00039ab216990;Zm00039ab219210;Zm00039ab219210;Zm00039ab219260;Zm00039ab224280;Zm00039ab242760;Zm00039ab252540;Zm00039ab252540;Zm00039ab252540;Zm00039ab252540;Zm00039ab252570;Zm00039ab252600;Zm00039ab293360;Zm00039ab293360;Zm00039ab303940;Zm00039ab334140;Zm00039ab334140;Zm00039ab334140;Zm00039ab334140;Zm00039ab334140;Zm00039ab374120;Zm00039ab416980;Zm00039ab416980;Zm00039ab424030;Zm00039ab424030
GO:0005666	RNA polymerase III complex	Zm00039ab035700;Zm00039ab049800;Zm00039ab076530;Zm00039ab085460;Zm00039ab085460;Zm00039ab085460;Zm00039ab085460;Zm00039ab161930;Zm00039ab191060;Zm00039ab215530;Zm00039ab215530;Zm00039ab215530;Zm00039ab215530;Zm00039ab224280;Zm00039ab273940;Zm00039ab273940;Zm00039ab281940;Zm00039ab281940;Zm00039ab316660;Zm00039ab316660;Zm00039ab364570;Zm00039ab374120;Zm00039ab394110;Zm00039ab394110;Zm00039ab394110;Zm00039ab416980;Zm00039ab416980
GO:0005667	transcription regulator complex	Zm00039ab004560;Zm00039ab004560;Zm00039ab004560;Zm00039ab005940;Zm00039ab010440;Zm00039ab020020;Zm00039ab037470;Zm00039ab037470;Zm00039ab037470;Zm00039ab040850;Zm00039ab040850;Zm00039ab040850;Zm00039ab056980;Zm00039ab056980;Zm00039ab056980;Zm00039ab061880;Zm00039ab061880;Zm00039ab068840;Zm00039ab068840;Zm00039ab068840;Zm00039ab068840;Zm00039ab068840;Zm00039ab084040;Zm00039ab084040;Zm00039ab084040;Zm00039ab098170;Zm00039ab098170;Zm00039ab113080;Zm00039ab113080;Zm00039ab113080;Zm00039ab114000;Zm00039ab114000;Zm00039ab114000;Zm00039ab118320;Zm00039ab118320;Zm00039ab136780;Zm00039ab136780;Zm00039ab136780;Zm00039ab136780;Zm00039ab137150;Zm00039ab140200;Zm00039ab157150;Zm00039ab183870;Zm00039ab183870;Zm00039ab183870;Zm00039ab183870;Zm00039ab198910;Zm00039ab206000;Zm00039ab229100;Zm00039ab229100;Zm00039ab229100;Zm00039ab248250;Zm00039ab248250;Zm00039ab248900;Zm00039ab258920;Zm00039ab271930;Zm00039ab274220;Zm00039ab274220;Zm00039ab289860;Zm00039ab298220;Zm00039ab299820;Zm00039ab306780;Zm00039ab306780;Zm00039ab306780;Zm00039ab320130;Zm00039ab320130;Zm00039ab320130;Zm00039ab320130;Zm00039ab320130;Zm00039ab368410;Zm00039ab368410;Zm00039ab373420;Zm00039ab373430;Zm00039ab386640;Zm00039ab386640;Zm00039ab386640;Zm00039ab386640;Zm00039ab386640;Zm00039ab394690;Zm00039ab396620;Zm00039ab396620;Zm00039ab396620;Zm00039ab396620;Zm00039ab400760;Zm00039ab406650;Zm00039ab415790;Zm00039ab417870;Zm00039ab417870;Zm00039ab428610;Zm00039ab441650;Zm00039ab441650;Zm00039ab441650
GO:0005669	transcription factor TFIID complex	Zm00039ab030130;Zm00039ab030130;Zm00039ab106170;Zm00039ab114540;Zm00039ab123940;Zm00039ab123940;Zm00039ab123940;Zm00039ab123940;Zm00039ab123940;Zm00039ab124530;Zm00039ab125550;Zm00039ab137150;Zm00039ab137920;Zm00039ab139900;Zm00039ab149550;Zm00039ab149550;Zm00039ab149550;Zm00039ab158650;Zm00039ab158650;Zm00039ab170860;Zm00039ab185240;Zm00039ab213320;Zm00039ab236860;Zm00039ab237970;Zm00039ab237970;Zm00039ab237970;Zm00039ab237970;Zm00039ab237970;Zm00039ab237970;Zm00039ab237970;Zm00039ab237970;Zm00039ab271260;Zm00039ab273590;Zm00039ab323220;Zm00039ab354970;Zm00039ab354970;Zm00039ab354970;Zm00039ab368490;Zm00039ab368490;Zm00039ab375680;Zm00039ab375680;Zm00039ab375680;Zm00039ab375680;Zm00039ab375680;Zm00039ab375680;Zm00039ab403590;Zm00039ab406210;Zm00039ab406210;Zm00039ab425180;Zm00039ab425180;Zm00039ab425180
GO:0005672	transcription factor TFIIA complex	Zm00039ab137470;Zm00039ab290350;Zm00039ab290350;Zm00039ab363920;Zm00039ab413860;Zm00039ab413860;Zm00039ab413860
GO:0005673	transcription factor TFIIE complex	Zm00039ab028810;Zm00039ab028810;Zm00039ab028810;Zm00039ab071400;Zm00039ab071400;Zm00039ab071400;Zm00039ab174880;Zm00039ab174880;Zm00039ab174880;Zm00039ab228520;Zm00039ab228520
GO:0005674	transcription factor TFIIF complex	Zm00039ab298140;Zm00039ab298140;Zm00039ab298140;Zm00039ab298140
GO:0005675	transcription factor TFIIH holo complex	Zm00039ab078270;Zm00039ab078270;Zm00039ab078270;Zm00039ab213540;Zm00039ab213540;Zm00039ab219940;Zm00039ab423570;Zm00039ab423570
GO:0005677	chromatin silencing complex	Zm00039ab015020;Zm00039ab015020;Zm00039ab015020;Zm00039ab015020;Zm00039ab015020;Zm00039ab175030;Zm00039ab276400;Zm00039ab276400;Zm00039ab276400;Zm00039ab276400;Zm00039ab403900;Zm00039ab403900;Zm00039ab403900;Zm00039ab403900
GO:0005680	anaphase-promoting complex	Zm00039ab001800;Zm00039ab001800;Zm00039ab001800;Zm00039ab001800;Zm00039ab010350;Zm00039ab087450;Zm00039ab087450;Zm00039ab117970;Zm00039ab117970;Zm00039ab141430;Zm00039ab141430;Zm00039ab146290;Zm00039ab146290;Zm00039ab146290;Zm00039ab187480;Zm00039ab187480;Zm00039ab192350;Zm00039ab192350;Zm00039ab218040;Zm00039ab240940;Zm00039ab242670;Zm00039ab242670;Zm00039ab242670;Zm00039ab251240;Zm00039ab291890;Zm00039ab300410;Zm00039ab300440;Zm00039ab300440;Zm00039ab300440;Zm00039ab300440;Zm00039ab300440;Zm00039ab300440;Zm00039ab331170;Zm00039ab337820;Zm00039ab349980;Zm00039ab349980;Zm00039ab349980;Zm00039ab349980;Zm00039ab382000;Zm00039ab382000;Zm00039ab382000;Zm00039ab407260;Zm00039ab407260;Zm00039ab407260;Zm00039ab407260;Zm00039ab407260;Zm00039ab411910;Zm00039ab411910;Zm00039ab411910;Zm00039ab427560;Zm00039ab427560;Zm00039ab427560;Zm00039ab427560;Zm00039ab427560
GO:0005681	spliceosomal complex	Zm00039ab010550;Zm00039ab011980;Zm00039ab011980;Zm00039ab014360;Zm00039ab014360;Zm00039ab018540;Zm00039ab019170;Zm00039ab039590;Zm00039ab039590;Zm00039ab041310;Zm00039ab042950;Zm00039ab047090;Zm00039ab047090;Zm00039ab074720;Zm00039ab074720;Zm00039ab074720;Zm00039ab084180;Zm00039ab084770;Zm00039ab084770;Zm00039ab084770;Zm00039ab115150;Zm00039ab117300;Zm00039ab120440;Zm00039ab120440;Zm00039ab120720;Zm00039ab120810;Zm00039ab120810;Zm00039ab120810;Zm00039ab120810;Zm00039ab120810;Zm00039ab120810;Zm00039ab122490;Zm00039ab122490;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab129480;Zm00039ab129480;Zm00039ab134660;Zm00039ab137470;Zm00039ab144390;Zm00039ab148150;Zm00039ab148150;Zm00039ab158510;Zm00039ab158510;Zm00039ab158510;Zm00039ab158510;Zm00039ab158510;Zm00039ab158510;Zm00039ab159110;Zm00039ab174600;Zm00039ab175250;Zm00039ab180600;Zm00039ab180600;Zm00039ab180600;Zm00039ab180600;Zm00039ab180600;Zm00039ab180600;Zm00039ab180600;Zm00039ab180600;Zm00039ab197920;Zm00039ab211620;Zm00039ab212910;Zm00039ab212910;Zm00039ab212910;Zm00039ab212910;Zm00039ab212910;Zm00039ab221710;Zm00039ab227020;Zm00039ab227020;Zm00039ab230310;Zm00039ab230310;Zm00039ab230310;Zm00039ab232330;Zm00039ab232330;Zm00039ab232330;Zm00039ab248020;Zm00039ab248020;Zm00039ab258690;Zm00039ab260950;Zm00039ab262890;Zm00039ab262890;Zm00039ab262890;Zm00039ab262890;Zm00039ab276570;Zm00039ab277600;Zm00039ab287840;Zm00039ab287840;Zm00039ab288290;Zm00039ab288290;Zm00039ab288590;Zm00039ab288590;Zm00039ab288590;Zm00039ab297380;Zm00039ab297380;Zm00039ab301790;Zm00039ab301790;Zm00039ab301790;Zm00039ab319960;Zm00039ab323310;Zm00039ab323670;Zm00039ab323670;Zm00039ab323670;Zm00039ab323670;Zm00039ab323670;Zm00039ab323670;Zm00039ab323670;Zm00039ab333950;Zm00039ab333950;Zm00039ab333950;Zm00039ab333950;Zm00039ab334370;Zm00039ab334370;Zm00039ab334370;Zm00039ab334370;Zm00039ab335590;Zm00039ab336040;Zm00039ab336040;Zm00039ab340230;Zm00039ab340230;Zm00039ab340230;Zm00039ab340230;Zm00039ab340530;Zm00039ab345570;Zm00039ab345890;Zm00039ab358570;Zm00039ab361370;Zm00039ab371940;Zm00039ab371940;Zm00039ab380870;Zm00039ab380870;Zm00039ab380870;Zm00039ab380870;Zm00039ab383050;Zm00039ab383050;Zm00039ab383050;Zm00039ab400810;Zm00039ab401990;Zm00039ab401990;Zm00039ab401990;Zm00039ab401990;Zm00039ab401990;Zm00039ab402780;Zm00039ab403640;Zm00039ab403640;Zm00039ab404540;Zm00039ab404540;Zm00039ab406180;Zm00039ab407080;Zm00039ab407080;Zm00039ab408310;Zm00039ab411480;Zm00039ab411480;Zm00039ab412240;Zm00039ab412240;Zm00039ab412240;Zm00039ab412240;Zm00039ab425490;Zm00039ab429480;Zm00039ab432430;Zm00039ab432480;Zm00039ab432480
GO:0005682	U5 snRNP	Zm00039ab010550;Zm00039ab042950;Zm00039ab120720;Zm00039ab134660;Zm00039ab187230;Zm00039ab221710;Zm00039ab260320;Zm00039ab260320;Zm00039ab276570;Zm00039ab334370;Zm00039ab334370;Zm00039ab334370;Zm00039ab334370;Zm00039ab345570;Zm00039ab400810;Zm00039ab407080;Zm00039ab407080;Zm00039ab425490
GO:0005684	U2-type spliceosomal complex	Zm00039ab094170;Zm00039ab094170;Zm00039ab103600;Zm00039ab200330;Zm00039ab200330;Zm00039ab208760;Zm00039ab233560;Zm00039ab408640;Zm00039ab408640;Zm00039ab441110
GO:0005685	U1 snRNP	Zm00039ab007410;Zm00039ab007410;Zm00039ab010550;Zm00039ab043150;Zm00039ab043150;Zm00039ab064490;Zm00039ab064540;Zm00039ab064540;Zm00039ab064540;Zm00039ab120720;Zm00039ab134660;Zm00039ab187230;Zm00039ab211620;Zm00039ab215620;Zm00039ab215620;Zm00039ab215620;Zm00039ab215620;Zm00039ab215620;Zm00039ab215670;Zm00039ab215670;Zm00039ab215670;Zm00039ab251950;Zm00039ab251950;Zm00039ab251950;Zm00039ab251950;Zm00039ab288290;Zm00039ab288290;Zm00039ab312480;Zm00039ab312480;Zm00039ab312480;Zm00039ab312480;Zm00039ab345570;Zm00039ab400810;Zm00039ab407080;Zm00039ab407080;Zm00039ab408510;Zm00039ab408510;Zm00039ab425490
GO:0005686	U2 snRNP	Zm00039ab010550;Zm00039ab011980;Zm00039ab011980;Zm00039ab014360;Zm00039ab014360;Zm00039ab022390;Zm00039ab063570;Zm00039ab063570;Zm00039ab063570;Zm00039ab067720;Zm00039ab094170;Zm00039ab094170;Zm00039ab103600;Zm00039ab120720;Zm00039ab129480;Zm00039ab129480;Zm00039ab134660;Zm00039ab178880;Zm00039ab178880;Zm00039ab187230;Zm00039ab200330;Zm00039ab200330;Zm00039ab212910;Zm00039ab212910;Zm00039ab212910;Zm00039ab212910;Zm00039ab212910;Zm00039ab307150;Zm00039ab340230;Zm00039ab340230;Zm00039ab340230;Zm00039ab340230;Zm00039ab345570;Zm00039ab400810;Zm00039ab404540;Zm00039ab404540;Zm00039ab406180;Zm00039ab407080;Zm00039ab407080;Zm00039ab425490
GO:0005687	U4 snRNP	Zm00039ab010550;Zm00039ab074720;Zm00039ab074720;Zm00039ab074720;Zm00039ab120720;Zm00039ab134660;Zm00039ab187230;Zm00039ab345570;Zm00039ab400810;Zm00039ab407080;Zm00039ab407080;Zm00039ab425490
GO:0005688	U6 snRNP	Zm00039ab012590;Zm00039ab012590;Zm00039ab012590;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab128920;Zm00039ab148150;Zm00039ab148150;Zm00039ab174600;Zm00039ab340530;Zm00039ab358570;Zm00039ab370190;Zm00039ab370190;Zm00039ab370190
GO:0005689	U12-type spliceosomal complex	Zm00039ab022390;Zm00039ab067720;Zm00039ab104930;Zm00039ab104930;Zm00039ab187230;Zm00039ab239610;Zm00039ab307150;Zm00039ab333430;Zm00039ab333430;Zm00039ab340780;Zm00039ab340780;Zm00039ab418150;Zm00039ab418150
GO:0005694	chromosome	Zm00039ab005350;Zm00039ab013430;Zm00039ab027410;Zm00039ab027410;Zm00039ab027410;Zm00039ab027410;Zm00039ab027410;Zm00039ab027410;Zm00039ab042880;Zm00039ab042880;Zm00039ab058050;Zm00039ab076990;Zm00039ab077840;Zm00039ab109010;Zm00039ab109510;Zm00039ab110670;Zm00039ab116450;Zm00039ab116450;Zm00039ab116450;Zm00039ab116450;Zm00039ab126050;Zm00039ab129980;Zm00039ab145770;Zm00039ab145770;Zm00039ab145770;Zm00039ab146680;Zm00039ab146680;Zm00039ab146680;Zm00039ab166980;Zm00039ab174610;Zm00039ab174610;Zm00039ab174610;Zm00039ab174610;Zm00039ab178910;Zm00039ab178910;Zm00039ab181070;Zm00039ab181070;Zm00039ab181070;Zm00039ab181070;Zm00039ab181070;Zm00039ab188460;Zm00039ab197220;Zm00039ab202660;Zm00039ab202660;Zm00039ab202660;Zm00039ab202660;Zm00039ab202660;Zm00039ab208350;Zm00039ab216790;Zm00039ab216790;Zm00039ab219530;Zm00039ab219530;Zm00039ab219530;Zm00039ab219530;Zm00039ab219530;Zm00039ab219530;Zm00039ab219540;Zm00039ab219540;Zm00039ab223260;Zm00039ab223260;Zm00039ab223260;Zm00039ab244430;Zm00039ab244430;Zm00039ab244430;Zm00039ab244430;Zm00039ab244430;Zm00039ab244430;Zm00039ab244430;Zm00039ab254040;Zm00039ab254040;Zm00039ab254040;Zm00039ab254040;Zm00039ab262440;Zm00039ab262440;Zm00039ab262440;Zm00039ab262440;Zm00039ab262440;Zm00039ab286390;Zm00039ab286390;Zm00039ab288500;Zm00039ab288500;Zm00039ab297460;Zm00039ab309300;Zm00039ab336570;Zm00039ab336570;Zm00039ab336570;Zm00039ab336570;Zm00039ab336570;Zm00039ab337540;Zm00039ab338350;Zm00039ab338400;Zm00039ab353350;Zm00039ab362120;Zm00039ab362120;Zm00039ab362120;Zm00039ab379570;Zm00039ab386310;Zm00039ab386310;Zm00039ab386310;Zm00039ab421290;Zm00039ab421290;Zm00039ab434470;Zm00039ab434470;Zm00039ab434470;Zm00039ab434830
GO:0005697	telomerase holoenzyme complex	Zm00039ab097750;Zm00039ab097750
