SCORE	NAME	GENE_MODEL
0.73304	True	Zm00041ab096190
0.9929	True	Zm00041ab096200
0.92311	True	Zm00041ab096210
0.45224	False	Zm00041ab096220
0.97939	True	Zm00041ab096230
0.99896	True	Zm00041ab096250
0.99423	True	Zm00041ab096260
0.94784	True	Zm00041ab096270
0.99948	True	Zm00041ab096280
0.99805	True	Zm00041ab096290
0.09343	False	Zm00041ab096300
0.57934	True	Zm00041ab096310
0.40379	False	Zm00041ab096320
0.97318	True	Zm00041ab096330
0.99936	True	Zm00041ab096340
0.89783	True	Zm00041ab096350
0.00516	False	Zm00041ab096360
0.99725	True	Zm00041ab096370
0.55159	True	Zm00041ab096380
0.91712	True	Zm00041ab096390
0.99513	True	Zm00041ab096400
0.73846	True	Zm00041ab096410
0.92175	True	Zm00041ab096420
0.71245	True	Zm00041ab096430
0.99059	True	Zm00041ab096440
0.97135	True	Zm00041ab096450
0.99351	True	Zm00041ab096460
0.99916	True	Zm00041ab096470
0.98273	True	Zm00041ab096480
0.99985	True	Zm00041ab096490
0.97515	True	Zm00041ab096500
0.94165	True	Zm00041ab096520
0.99957	True	Zm00041ab096530
0.84911	True	Zm00041ab096540
0.99947	True	Zm00041ab096550
0.98625	True	Zm00041ab096560
0.99766	True	Zm00041ab096570
0.99688	True	Zm00041ab096580
0.98976	True	Zm00041ab096590
0.99997	True	Zm00041ab096600
0.64057	True	Zm00041ab096610
0.97711	True	Zm00041ab096620
0.85212	True	Zm00041ab096630
0.607	True	Zm00041ab096640
0.92763	True	Zm00041ab096650
0.80325	True	Zm00041ab096660
0.01778	False	Zm00041ab096670
0.15718	False	Zm00041ab096680
0.97076	True	Zm00041ab096690
0.0834	False	Zm00041ab096700
0.97829	True	Zm00041ab096710
0.99861	True	Zm00041ab096720
0.99236	True	Zm00041ab096730
0.99547	True	Zm00041ab096740
0.99359	True	Zm00041ab096750
0.99902	True	Zm00041ab096760
0.99423	True	Zm00041ab096770
0.99975	True	Zm00041ab096780
0.99983	True	Zm00041ab096790
0.99883	True	Zm00041ab096800
0.99807	True	Zm00041ab096810
0.98943	True	Zm00041ab096820
0.37328	False	Zm00041ab096830
0.96968	True	Zm00041ab096840
0.8771	True	Zm00041ab096860
0.89704	True	Zm00041ab096870
0.1106	False	Zm00041ab096880
0.99381	True	Zm00041ab096890
0.99307	True	Zm00041ab096900
0.99951	True	Zm00041ab096950
0.84719	True	Zm00041ab096960
0.66219	True	Zm00041ab096980
0.39704	False	Zm00041ab096990
0.80944	True	Zm00041ab097000
0.99954	True	Zm00041ab097010
0.99511	True	Zm00041ab097020
0.89986	True	Zm00041ab097030
0.99047	True	Zm00041ab097040
0.4961	False	Zm00041ab097050
0.9723	True	Zm00041ab097060
0.99917	True	Zm00041ab097070
0.99869	True	Zm00041ab097080
0.92321	True	Zm00041ab097090
0.833	True	Zm00041ab097100
0.99326	True	Zm00041ab097110
0.99939	True	Zm00041ab097130
0.9993	True	Zm00041ab097140
0.99813	True	Zm00041ab097150
0.97684	True	Zm00041ab097160
0.99873	True	Zm00041ab097180
0.08837	False	Zm00041ab097190
0.19396	False	Zm00041ab097200
0.51792	True	Zm00041ab097210
0.99392	True	Zm00041ab097220
0.83901	True	Zm00041ab097230
0.95905	True	Zm00041ab097240
0.07778	False	Zm00041ab097260
0.99972	True	Zm00041ab097270
0.99197	True	Zm00041ab097280
0.83776	True	Zm00041ab097290
0.99489	True	Zm00041ab097300
0.98759	True	Zm00041ab097310
0.98918	True	Zm00041ab097320
0.41035	False	Zm00041ab097330
0.98562	True	Zm00041ab097340
0.39336	False	Zm00041ab097350
0.9966	True	Zm00041ab097360
0.41035	False	Zm00041ab097370
0.99545	True	Zm00041ab097380
0.97502	True	Zm00041ab097390
0.97677	True	Zm00041ab097400
0.97243	True	Zm00041ab097410
0.12724	False	Zm00041ab097420
0.9979	True	Zm00041ab097430
0.99745	True	Zm00041ab097440
0.66558	True	Zm00041ab097450
0.99927	True	Zm00041ab097460
0.99692	True	Zm00041ab097470
0.9771	True	Zm00041ab097510
0.98441	True	Zm00041ab097520
0.83261	True	Zm00041ab097530
0.93298	True	Zm00041ab097540
0.99533	True	Zm00041ab097550
0.99712	True	Zm00041ab097560
0.99728	True	Zm00041ab097570
0.59706	True	Zm00041ab097580
0.99966	True	Zm00041ab097590
0.99745	True	Zm00041ab097610
0.98159	True	Zm00041ab097620
0.99954	True	Zm00041ab097630
0.16293	False	Zm00041ab097640
0.99836	True	Zm00041ab097650
0.99746	True	Zm00041ab097660
0.06249	False	Zm00041ab097670
0.99295	True	Zm00041ab097690
0.99986	True	Zm00041ab097700
0.99695	True	Zm00041ab097710
0.53026	True	Zm00041ab097720
0.98245	True	Zm00041ab097770
0.98317	True	Zm00041ab097780
0.9954	True	Zm00041ab097790
0.99995	True	Zm00041ab097800
0.07376	False	Zm00041ab097810
0.99676	True	Zm00041ab097820
0.98675	True	Zm00041ab097830
0.00909	False	Zm00041ab097840
0.9372	True	Zm00041ab097850
0.97944	True	Zm00041ab097860
0.99015	True	Zm00041ab097870
0.99587	True	Zm00041ab097880
0.9834	True	Zm00041ab097890
0.99008	True	Zm00041ab097910
0.9971	True	Zm00041ab097920
0.98452	True	Zm00041ab097930
0.99415	True	Zm00041ab097940
0.94927	True	Zm00041ab097950
0.97922	True	Zm00041ab097960
0.9601	True	Zm00041ab097970
0.98436	True	Zm00041ab097980
0.99948	True	Zm00041ab097990
0.07846	False	Zm00041ab098020
0.99863	True	Zm00041ab098030
0.99797	True	Zm00041ab098040
0.96149	True	Zm00041ab098050
0.99855	True	Zm00041ab098060
0.93389	True	Zm00041ab098070
0.9952	True	Zm00041ab098080
0.95239	True	Zm00041ab098090
0.98266	True	Zm00041ab098100
0.98675	True	Zm00041ab098110
0.67264	True	Zm00041ab098120
0.97425	True	Zm00041ab098130
0.9994	True	Zm00041ab098140
0.9995	True	Zm00041ab098150
0.99965	True	Zm00041ab098160
0.99297	True	Zm00041ab098170
0.96825	True	Zm00041ab098180
0.98773	True	Zm00041ab098190
0.99976	True	Zm00041ab098200
0.86959	True	Zm00041ab098210
0.84397	True	Zm00041ab098230
0.99445	True	Zm00041ab098240
0.86113	True	Zm00041ab098250
0.18166	False	Zm00041ab098260
0.99275	True	Zm00041ab098270
0.99986	True	Zm00041ab098300
0.85427	True	Zm00041ab098310
0.99985	True	Zm00041ab098320
0.99848	True	Zm00041ab098330
0.9974	True	Zm00041ab098340
0.15014	False	Zm00041ab098350
0.00788	False	Zm00041ab098360
0.05557	False	Zm00041ab098370
0.99989	True	Zm00041ab098380
0.48232	False	Zm00041ab098390
0.99556	True	Zm00041ab098400
0.60781	True	Zm00041ab098410
0.09069	False	Zm00041ab098420
0.95549	True	Zm00041ab098430
0.98653	True	Zm00041ab098450
0.21855	False	Zm00041ab098470
0.99968	True	Zm00041ab098490
0.99628	True	Zm00041ab098500
0.97031	True	Zm00041ab098510
0.9858	True	Zm00041ab098520
0.90564	True	Zm00041ab098530
0.99916	True	Zm00041ab098540
0.98833	True	Zm00041ab098550
0.08291	False	Zm00041ab098560
0.98912	True	Zm00041ab098570
0.9982	True	Zm00041ab098580
0.99559	True	Zm00041ab098590
0.99915	True	Zm00041ab098600
0.98964	True	Zm00041ab098610
0.13212	False	Zm00041ab098630
0.99998	True	Zm00041ab098640
0.77949	True	Zm00041ab098650
0.98161	True	Zm00041ab098660
0.85315	True	Zm00041ab098690
0.44834	False	Zm00041ab098700
0.99211	True	Zm00041ab098710
0.99777	True	Zm00041ab098720
0.08483	False	Zm00041ab098740
0.98612	True	Zm00041ab098750
0.93213	True	Zm00041ab098760
0.85097	True	Zm00041ab098770
0.99497	True	Zm00041ab098780
0.99444	True	Zm00041ab098810
0.96653	True	Zm00041ab098820
0.88492	True	Zm00041ab098830
0.99971	True	Zm00041ab098840
0.9889	True	Zm00041ab098850
0.20112	False	Zm00041ab098870
0.99832	True	Zm00041ab098880
0.98325	True	Zm00041ab098890
0.94225	True	Zm00041ab098900
0.99949	True	Zm00041ab098910
0.99433	True	Zm00041ab098920
0.94921	True	Zm00041ab098930
0.9864	True	Zm00041ab098940
0.93665	True	Zm00041ab098950
0.99823	True	Zm00041ab098960
0.97007	True	Zm00041ab098970
0.99982	True	Zm00041ab098980
0.09645	False	Zm00041ab098990
0.99991	True	Zm00041ab099000
0.99845	True	Zm00041ab099020
0.99473	True	Zm00041ab099030
0.98492	True	Zm00041ab099040
0.99297	True	Zm00041ab099050
0.35976	False	Zm00041ab099060
0.83787	True	Zm00041ab099070
0.9961	True	Zm00041ab099080
0.99963	True	Zm00041ab099090
0.88147	True	Zm00041ab099100
0.99879	True	Zm00041ab099110
0.99628	True	Zm00041ab099120
0.99695	True	Zm00041ab099130
0.00221	False	Zm00041ab099140
0.99501	True	Zm00041ab099150
0.99091	True	Zm00041ab099160
0.73906	True	Zm00041ab099170
0.99651	True	Zm00041ab099180
0.93611	True	Zm00041ab099190
0.99981	True	Zm00041ab099200
0.99197	True	Zm00041ab099210
0.99898	True	Zm00041ab099220
0.99736	True	Zm00041ab099250
0.9024	True	Zm00041ab099260
0.99982	True	Zm00041ab099270
0.99669	True	Zm00041ab099280
0.9982	True	Zm00041ab099290
0.9992	True	Zm00041ab099300
0.99096	True	Zm00041ab099310
0.9916	True	Zm00041ab099320
0.9944	True	Zm00041ab099330
0.01631	False	Zm00041ab099340
0.95846	True	Zm00041ab099350
0.73387	True	Zm00041ab099360
0.94576	True	Zm00041ab099370
0.97894	True	Zm00041ab099380
0.32803	False	Zm00041ab099390
0.99981	True	Zm00041ab099400
0.60788	True	Zm00041ab099410
0.98544	True	Zm00041ab099420
0.52389	True	Zm00041ab099430
0.79318	True	Zm00041ab099460
0.93103	True	Zm00041ab099470
0.99903	True	Zm00041ab099480
0.80751	True	Zm00041ab099500
0.97251	True	Zm00041ab099510
0.99581	True	Zm00041ab099530
0.69531	True	Zm00041ab099540
0.99918	True	Zm00041ab099550
0.06248	False	Zm00041ab099560
0.99984	True	Zm00041ab099570
0.85016	True	Zm00041ab099580
0.99553	True	Zm00041ab099590
0.99678	True	Zm00041ab099610
0.97866	True	Zm00041ab099620
0.99966	True	Zm00041ab099630
0.98359	True	Zm00041ab099640
0.99649	True	Zm00041ab099650
0.99443	True	Zm00041ab099670
0.98479	True	Zm00041ab099680
0.04488	False	Zm00041ab099690
0.98889	True	Zm00041ab099700
0.80112	True	Zm00041ab099710
0.96297	True	Zm00041ab099720
0.99977	True	Zm00041ab099730
0.42942	False	Zm00041ab099740
0.99891	True	Zm00041ab099750
0.99771	True	Zm00041ab099760
0.19409	False	Zm00041ab099770
0.83747	True	Zm00041ab099780
0.99788	True	Zm00041ab099790
0.95696	True	Zm00041ab099800
0.64833	True	Zm00041ab099810
0.99876	True	Zm00041ab099820
0.99988	True	Zm00041ab099830
0.99971	True	Zm00041ab099850
0.98428	True	Zm00041ab099860
0.85992	True	Zm00041ab099870
0.98969	True	Zm00041ab099880
0.99948	True	Zm00041ab099890
0.90437	True	Zm00041ab099900
0.96714	True	Zm00041ab099910
0.15581	False	Zm00041ab099920
0.99968	True	Zm00041ab099930
0.99235	True	Zm00041ab099940
0.99359	True	Zm00041ab099950
0.98974	True	Zm00041ab099960
0.93887	True	Zm00041ab099970
0.99612	True	Zm00041ab099980
0.99834	True	Zm00041ab099990
0.99152	True	Zm00041ab100000
0.58542	True	Zm00041ab100010
0.87341	True	Zm00041ab100030
0.98329	True	Zm00041ab100040
0.93548	True	Zm00041ab100050
0.9942	True	Zm00041ab100060
0.14722	False	Zm00041ab100070
0.99994	True	Zm00041ab100080
0.99986	True	Zm00041ab100090
0.98185	True	Zm00041ab100100
0.96466	True	Zm00041ab100110
0.0208	False	Zm00041ab100120
0.99782	True	Zm00041ab100130
0.99789	True	Zm00041ab100140
0.95191	True	Zm00041ab100150
0.99969	True	Zm00041ab100160
0.99433	True	Zm00041ab100170
0.98163	True	Zm00041ab100180
0.99804	True	Zm00041ab100190
0.98899	True	Zm00041ab100200
0.95705	True	Zm00041ab100220
0.98016	True	Zm00041ab100230
0.99304	True	Zm00041ab100250
0.99168	True	Zm00041ab100280
0.97759	True	Zm00041ab100290
0.99941	True	Zm00041ab100300
0.99389	True	Zm00041ab100310
0.86661	True	Zm00041ab100320
0.99992	True	Zm00041ab100330
0.93954	True	Zm00041ab100340
0.99891	True	Zm00041ab100350
0.96477	True	Zm00041ab100360
0.39749	False	Zm00041ab100370
0.82994	True	Zm00041ab100380
0.98002	True	Zm00041ab100390
0.99183	True	Zm00041ab100400
0.24532	False	Zm00041ab100410
0.99987	True	Zm00041ab100420
0.97325	True	Zm00041ab100430
0.98552	True	Zm00041ab100440
0.99968	True	Zm00041ab100450
0.99664	True	Zm00041ab100460
0.996	True	Zm00041ab100470
0.88277	True	Zm00041ab100500
0.83081	True	Zm00041ab100510
0.99353	True	Zm00041ab100520
0.99337	True	Zm00041ab100540
0.9784	True	Zm00041ab100550
0.99964	True	Zm00041ab100560
0.99632	True	Zm00041ab100570
0.1128	False	Zm00041ab100580
0.99996	True	Zm00041ab100590
0.99265	True	Zm00041ab100600
0.99998	True	Zm00041ab100610
0.9926	True	Zm00041ab100620
0.99828	True	Zm00041ab100630
0.97509	True	Zm00041ab100640
0.15292	False	Zm00041ab100650
0.8058	True	Zm00041ab100660
0.99828	True	Zm00041ab100690
0.80598	True	Zm00041ab100700
0.9183	True	Zm00041ab100710
0.4442	False	Zm00041ab100720
0.99989	True	Zm00041ab100730
0.87312	True	Zm00041ab100740
0.99678	True	Zm00041ab100750
0.89512	True	Zm00041ab100760
0.99865	True	Zm00041ab100770
0.99978	True	Zm00041ab100780
0.99869	True	Zm00041ab100790
0.99613	True	Zm00041ab100800
0.99824	True	Zm00041ab100810
0.99883	True	Zm00041ab100820
0.9987	True	Zm00041ab100830
0.99597	True	Zm00041ab100840
0.99233	True	Zm00041ab100850
0.91046	True	Zm00041ab100870
0.96328	True	Zm00041ab100880
0.71498	True	Zm00041ab100890
0.98701	True	Zm00041ab100900
0.05571	False	Zm00041ab100910
0.27501	False	Zm00041ab100920
0.38982	False	Zm00041ab100930
0.99919	True	Zm00041ab100940
0.93328	True	Zm00041ab100950
0.99692	True	Zm00041ab100960
0.99954	True	Zm00041ab100970
0.99925	True	Zm00041ab100980
0.99886	True	Zm00041ab100990
0.91885	True	Zm00041ab101000
0.95695	True	Zm00041ab101010
0.19481	False	Zm00041ab101030
0.9836	True	Zm00041ab101040
0.94108	True	Zm00041ab101050
0.96318	True	Zm00041ab101070
0.66929	True	Zm00041ab101080
0.99795	True	Zm00041ab101090
0.93827	True	Zm00041ab101100
0.00168	False	Zm00041ab101110
0.98692	True	Zm00041ab101120
0.93344	True	Zm00041ab101130
0.96821	True	Zm00041ab101140
0.99786	True	Zm00041ab101150
0.52535	True	Zm00041ab101160
0.99433	True	Zm00041ab101170
0.99754	True	Zm00041ab101190
0.93321	True	Zm00041ab101200
0.05596	False	Zm00041ab101210
0.76173	True	Zm00041ab101220
0.99799	True	Zm00041ab101240
0.00214	False	Zm00041ab101250
0.12011	False	Zm00041ab101260
0.11611	False	Zm00041ab101270
0.67544	True	Zm00041ab101280
0.95691	True	Zm00041ab101290
0.90976	True	Zm00041ab101300
0.99991	True	Zm00041ab101310
0.98669	True	Zm00041ab101320
0.99025	True	Zm00041ab101330
0.99867	True	Zm00041ab101340
0.84359	True	Zm00041ab101350
0.98332	True	Zm00041ab101360
0.95551	True	Zm00041ab101370
0.99894	True	Zm00041ab101380
0.61339	True	Zm00041ab101390
0.8617	True	Zm00041ab101400
0.85488	True	Zm00041ab101410
0.98555	True	Zm00041ab101440
0.02872	False	Zm00041ab101450
0.9862	True	Zm00041ab101460
0.66672	True	Zm00041ab101470
0.99709	True	Zm00041ab101480
0.02196	False	Zm00041ab101490
0.90364	True	Zm00041ab101500
0.34956	False	Zm00041ab101520
0.04002	False	Zm00041ab101530
0.99988	True	Zm00041ab101540
0.99252	True	Zm00041ab101550
0.88041	True	Zm00041ab101560
0.96158	True	Zm00041ab101570
0.8442	True	Zm00041ab101580
0.9926	True	Zm00041ab101590
0.33237	False	Zm00041ab101600
0.9995	True	Zm00041ab101620
0.99208	True	Zm00041ab101630
0.99966	True	Zm00041ab101640
0.99675	True	Zm00041ab101660
0.99961	True	Zm00041ab101670
0.65443	True	Zm00041ab101680
0.98754	True	Zm00041ab101690
0.99385	True	Zm00041ab101700
0.89772	True	Zm00041ab101710
0.99155	True	Zm00041ab101720
0.97927	True	Zm00041ab101730
0.7849	True	Zm00041ab101740
0.8107	True	Zm00041ab101760
0.74072	True	Zm00041ab101770
0.70504	True	Zm00041ab101780
0.9844	True	Zm00041ab101790
0.94596	True	Zm00041ab101800
0.99961	True	Zm00041ab101810
0.98886	True	Zm00041ab101820
0.95845	True	Zm00041ab101830
0.98046	True	Zm00041ab101850
0.99915	True	Zm00041ab101860
0.79905	True	Zm00041ab101870
0.99364	True	Zm00041ab101880
0.99541	True	Zm00041ab101890
0.89084	True	Zm00041ab101900
0.9804	True	Zm00041ab101910
0.84074	True	Zm00041ab101920
0.88133	True	Zm00041ab101930
0.97976	True	Zm00041ab101940
0.99752	True	Zm00041ab101950
0.99938	True	Zm00041ab101960
0.98298	True	Zm00041ab101970
0.92764	True	Zm00041ab101980
0.75138	True	Zm00041ab101990
0.97869	True	Zm00041ab102000
0.9136	True	Zm00041ab102020
0.97928	True	Zm00041ab102030
0.89373	True	Zm00041ab102040
0.86193	True	Zm00041ab102050
0.99738	True	Zm00041ab102070
0.99361	True	Zm00041ab102080
0.21157	False	Zm00041ab102090
0.9998	True	Zm00041ab102100
0.99386	True	Zm00041ab102110
0.97761	True	Zm00041ab102120
0.81247	True	Zm00041ab102130
0.99641	True	Zm00041ab102140
0.95782	True	Zm00041ab102150
0.90349	True	Zm00041ab102160
0.99994	True	Zm00041ab102170
0.90703	True	Zm00041ab102180
0.99959	True	Zm00041ab102190
0.99664	True	Zm00041ab102200
0.00905	False	Zm00041ab102210
0.00865	False	Zm00041ab102220
0.9981	True	Zm00041ab102230
0.96528	True	Zm00041ab102240
0.99618	True	Zm00041ab102260
0.99867	True	Zm00041ab102270
0.65297	True	Zm00041ab102280
0.95111	True	Zm00041ab102290
0.99849	True	Zm00041ab102300
0.94814	True	Zm00041ab102310
0.63803	True	Zm00041ab102320
0.70632	True	Zm00041ab102340
0.91136	True	Zm00041ab102350
0.68609	True	Zm00041ab102360
0.8738	True	Zm00041ab102370
0.98483	True	Zm00041ab102380
0.99551	True	Zm00041ab102390
0.99988	True	Zm00041ab102400
0.72363	True	Zm00041ab102410
0.99311	True	Zm00041ab102420
0.95337	True	Zm00041ab102430
0.96958	True	Zm00041ab102440
0.99894	True	Zm00041ab102450
0.99053	True	Zm00041ab102460
0.99218	True	Zm00041ab102470
0.05064	False	Zm00041ab102490
0.97494	True	Zm00041ab102510
0.49602	False	Zm00041ab102520
0.98632	True	Zm00041ab102530
0.59303	True	Zm00041ab102550
0.98643	True	Zm00041ab102560
0.92911	True	Zm00041ab102570
0.61175	True	Zm00041ab102580
0.99087	True	Zm00041ab102590
0.95074	True	Zm00041ab102600
0.9924	True	Zm00041ab102620
0.97519	True	Zm00041ab102630
0.78326	True	Zm00041ab102640
0.99958	True	Zm00041ab102650
0.54787	True	Zm00041ab102660
0.48629	False	Zm00041ab102670
0.00743	False	Zm00041ab102680
0.01674	False	Zm00041ab102690
0.91352	True	Zm00041ab102700
0.99912	True	Zm00041ab102710
0.99854	True	Zm00041ab102720
0.99761	True	Zm00041ab102730
0.99387	True	Zm00041ab102740
0.99682	True	Zm00041ab102760
0.29523	False	Zm00041ab102770
0.93418	True	Zm00041ab102780
0.99302	True	Zm00041ab102790
0.99956	True	Zm00041ab102800
0.74214	True	Zm00041ab102810
0.98095	True	Zm00041ab102820
0.98332	True	Zm00041ab102830
0.97809	True	Zm00041ab102840
0.98858	True	Zm00041ab102850
0.97707	True	Zm00041ab102860
0.99827	True	Zm00041ab102870
0.99658	True	Zm00041ab102880
0.99343	True	Zm00041ab102890
0.98286	True	Zm00041ab102900
0.80538	True	Zm00041ab102910
0.96901	True	Zm00041ab102920
0.98054	True	Zm00041ab102930
0.99642	True	Zm00041ab102940
0.9479	True	Zm00041ab102950
0.98931	True	Zm00041ab102960
0.99453	True	Zm00041ab102970
0.99595	True	Zm00041ab102980
0.99595	True	Zm00041ab102990
0.99825	True	Zm00041ab103000
0.99888	True	Zm00041ab103010
0.99794	True	Zm00041ab103020
0.99308	True	Zm00041ab103030
0.99818	True	Zm00041ab103040
0.2439	False	Zm00041ab103050
0.98149	True	Zm00041ab103070
0.29969	False	Zm00041ab103080
0.99855	True	Zm00041ab103090
0.97972	True	Zm00041ab103100
0.97182	True	Zm00041ab103110
0.23928	False	Zm00041ab103120
0.52162	True	Zm00041ab103130
0.94728	True	Zm00041ab103140
0.03309	False	Zm00041ab103150
0.51214	True	Zm00041ab103160
0.98749	True	Zm00041ab103170
0.99898	True	Zm00041ab103180
0.6371	True	Zm00041ab103190
0.99862	True	Zm00041ab103200
0.96311	True	Zm00041ab103210
0.99378	True	Zm00041ab103230
0.91069	True	Zm00041ab103250
0.98921	True	Zm00041ab103260
0.99416	True	Zm00041ab103270
0.99197	True	Zm00041ab103280
0.77836	True	Zm00041ab103290
0.99721	True	Zm00041ab103300
0.49256	False	Zm00041ab103310
0.99392	True	Zm00041ab103320
0.99905	True	Zm00041ab103330
0.99801	True	Zm00041ab103340
0.99947	True	Zm00041ab103350
0.9989	True	Zm00041ab103360
0.99751	True	Zm00041ab103370
0.2089	False	Zm00041ab103380
0.97246	True	Zm00041ab103390
0.99142	True	Zm00041ab103400
0.96195	True	Zm00041ab103420
0.95778	True	Zm00041ab103430
0.99469	True	Zm00041ab103440
0.99818	True	Zm00041ab103450
0.98306	True	Zm00041ab103460
0.45751	False	Zm00041ab103480
0.02114	False	Zm00041ab103500
0.98669	True	Zm00041ab103510
0.9994	True	Zm00041ab103520
0.99951	True	Zm00041ab103530
0.99931	True	Zm00041ab103540
0.94327	True	Zm00041ab103560
0.99819	True	Zm00041ab103570
0.98371	True	Zm00041ab103580
0.99942	True	Zm00041ab103590
0.06624	False	Zm00041ab103610
0.1324	False	Zm00041ab103630
0.99989	True	Zm00041ab103640
0.92447	True	Zm00041ab103650
0.94763	True	Zm00041ab103670
0.95932	True	Zm00041ab103680
0.75257	True	Zm00041ab103690
0.99731	True	Zm00041ab103710
0.99582	True	Zm00041ab103720
0.98503	True	Zm00041ab103730
0.99882	True	Zm00041ab103740
0.99961	True	Zm00041ab103750
0.0078	False	Zm00041ab103760
0.95979	True	Zm00041ab103770
0.00669	False	Zm00041ab103780
0.98229	True	Zm00041ab103790
0.98755	True	Zm00041ab103800
0.99752	True	Zm00041ab103810
0.99839	True	Zm00041ab103820
0.92978	True	Zm00041ab103830
0.95547	True	Zm00041ab103840
0.76363	True	Zm00041ab103850
0.98295	True	Zm00041ab103860
0.3148	False	Zm00041ab103880
0.78088	True	Zm00041ab103900
0.97059	True	Zm00041ab103910
0.5695	True	Zm00041ab103920
0.38026	False	Zm00041ab103930
0.99312	True	Zm00041ab103940
0.99965	True	Zm00041ab103950
0.98786	True	Zm00041ab103960
0.33274	False	Zm00041ab103970
0.99645	True	Zm00041ab103980
0.48163	False	Zm00041ab103990
0.98322	True	Zm00041ab104000
0.01574	False	Zm00041ab104010
0.99798	True	Zm00041ab104020
0.88991	True	Zm00041ab104030
0.89623	True	Zm00041ab104040
0.98606	True	Zm00041ab104050
0.93461	True	Zm00041ab104060
0.99912	True	Zm00041ab104070
0.07902	False	Zm00041ab104080
0.98898	True	Zm00041ab104090
0.99129	True	Zm00041ab104100
0.10154	False	Zm00041ab104110
0.99995	True	Zm00041ab104120
0.40005	False	Zm00041ab104130
0.99661	True	Zm00041ab104140
0.99229	True	Zm00041ab104150
0.998	True	Zm00041ab104160
0.72808	True	Zm00041ab104170
0.98573	True	Zm00041ab104180
0.97974	True	Zm00041ab104190
0.98065	True	Zm00041ab104210
0.92307	True	Zm00041ab104230
0.51639	True	Zm00041ab104240
0.99773	True	Zm00041ab104250
0.92794	True	Zm00041ab104260
0.99746	True	Zm00041ab104270
0.99192	True	Zm00041ab104290
0.97563	True	Zm00041ab104300
0.9215	True	Zm00041ab104310
0.9865	True	Zm00041ab104320
0.16015	False	Zm00041ab104330
0.99661	True	Zm00041ab104340
0.96331	True	Zm00041ab104350
0.99985	True	Zm00041ab104360
0.99657	True	Zm00041ab104370
0.99451	True	Zm00041ab104380
0.08204	False	Zm00041ab104390
0.99934	True	Zm00041ab104400
0.96666	True	Zm00041ab104410
0.61562	True	Zm00041ab104420
0.99292	True	Zm00041ab104430
0.99584	True	Zm00041ab104440
0.98404	True	Zm00041ab104450
0.99484	True	Zm00041ab104460
0.82972	True	Zm00041ab104470
0.98854	True	Zm00041ab104480
0.98411	True	Zm00041ab104490
0.92619	True	Zm00041ab104500
0.99704	True	Zm00041ab104510
0.92131	True	Zm00041ab104520
0.99934	True	Zm00041ab104530
0.99968	True	Zm00041ab104540
0.92023	True	Zm00041ab104550
0.99946	True	Zm00041ab104560
0.04817	False	Zm00041ab104570
0.9916	True	Zm00041ab104580
0.98165	True	Zm00041ab104590
0.93757	True	Zm00041ab104600
0.99777	True	Zm00041ab104610
0.9866	True	Zm00041ab104630
0.82363	True	Zm00041ab104640
0.99185	True	Zm00041ab104650
0.41053	False	Zm00041ab104670
0.93275	True	Zm00041ab104680
0.20688	False	Zm00041ab104690
0.99606	True	Zm00041ab104700
0.97179	True	Zm00041ab104710
0.99313	True	Zm00041ab104720
0.99754	True	Zm00041ab104730
0.99624	True	Zm00041ab104740
0.99671	True	Zm00041ab104750
0.99181	True	Zm00041ab104760
0.98841	True	Zm00041ab104770
0.51746	True	Zm00041ab104780
0.15039	False	Zm00041ab104790
0.98629	True	Zm00041ab104800
0.83606	True	Zm00041ab104810
0.99241	True	Zm00041ab104820
0.71418	True	Zm00041ab104830
0.15158	False	Zm00041ab104840
0.99231	True	Zm00041ab104860
0.27532	False	Zm00041ab104870
0.99791	True	Zm00041ab104880
0.99705	True	Zm00041ab104900
0.93467	True	Zm00041ab104910
0.91954	True	Zm00041ab104930
0.98654	True	Zm00041ab104940
0.99494	True	Zm00041ab104950
0.95327	True	Zm00041ab104960
0.99821	True	Zm00041ab104970
0.2811	False	Zm00041ab104980
0.99628	True	Zm00041ab104990
0.05396	False	Zm00041ab105010
0.99086	True	Zm00041ab105020
0.94431	True	Zm00041ab105030
0.99943	True	Zm00041ab105040
0.98003	True	Zm00041ab105050
0.99912	True	Zm00041ab105060
0.98261	True	Zm00041ab105070
0.0583	False	Zm00041ab105090
0.40221	False	Zm00041ab105110
0.98775	True	Zm00041ab105120
0.9549	True	Zm00041ab105130
0.99887	True	Zm00041ab105140
0.99592	True	Zm00041ab105150
0.9842	True	Zm00041ab105160
0.99102	True	Zm00041ab105170
0.99752	True	Zm00041ab105180
0.64771	True	Zm00041ab105190
0.23227	False	Zm00041ab105200
0.99555	True	Zm00041ab105210
0.67936	True	Zm00041ab105220
0.9276	True	Zm00041ab105230
0.99873	True	Zm00041ab105250
0.02111	False	Zm00041ab105260
0.99891	True	Zm00041ab105270
0.96746	True	Zm00041ab105280
0.99717	True	Zm00041ab105290
0.98839	True	Zm00041ab105300
0.99794	True	Zm00041ab105310
0.9978	True	Zm00041ab105320
0.98735	True	Zm00041ab105330
0.99577	True	Zm00041ab105340
0.93641	True	Zm00041ab105350
0.53394	True	Zm00041ab105370
0.33576	False	Zm00041ab105380
0.99785	True	Zm00041ab105390
0.81069	True	Zm00041ab105400
0.97294	True	Zm00041ab105410
0.99528	True	Zm00041ab105420
0.99742	True	Zm00041ab105430
