LABEL	NAME	GENE_MODEL
PF02421	Ferrous iron transport protein B	Zm00022ab421990;Zm00022ab421990;Zm00022ab421990;Zm00022ab421990
PF02423	Ornithine cyclodeaminase/mu-crystallin family	Zm00022ab317580;Zm00022ab021630;Zm00022ab021630
PF02427	Photosystem I reaction centre subunit IV / PsaE	Zm00022ab311430;Zm00022ab311430;Zm00022ab097680;Zm00022ab097680
PF02431	Chalcone-flavanone isomerase	Zm00022ab317510;Zm00022ab165420;Zm00022ab214360;Zm00022ab214360;Zm00022ab063060
PF02434	Fringe-like	Zm00022ab211530;Zm00022ab061920
PF02441	Flavoprotein	Zm00022ab122240;Zm00022ab005220;Zm00022ab005220;Zm00022ab005220;Zm00022ab379440
PF02445	Quinolinate synthetase A protein	Zm00022ab131670;Zm00022ab134830
PF02446	4-alpha-glucanotransferase	Zm00022ab333950;Zm00022ab335770;Zm00022ab095030
PF02450	Lecithin:cholesterol acyltransferase	Zm00022ab042250;Zm00022ab097310;Zm00022ab262900;Zm00022ab042250;Zm00022ab097310;Zm00022ab320270;Zm00022ab320270;Zm00022ab097310;Zm00022ab097310;Zm00022ab097310;Zm00022ab097310;Zm00022ab362560;Zm00022ab121880;Zm00022ab088200;Zm00022ab125890;Zm00022ab404750;Zm00022ab337550;Zm00022ab097220;Zm00022ab097220;Zm00022ab097220;Zm00022ab025120;Zm00022ab101060;Zm00022ab101060;Zm00022ab002000;Zm00022ab324260;Zm00022ab324260;Zm00022ab324260;Zm00022ab071140
PF02453	Reticulon	Zm00022ab439910;Zm00022ab169880;Zm00022ab240910;Zm00022ab376890;Zm00022ab376890;Zm00022ab376890;Zm00022ab179470;Zm00022ab299910;Zm00022ab203690;Zm00022ab302890;Zm00022ab149150;Zm00022ab019130;Zm00022ab206030;Zm00022ab149150;Zm00022ab067270;Zm00022ab019130;Zm00022ab019130;Zm00022ab366910;Zm00022ab019130;Zm00022ab206030;Zm00022ab206030;Zm00022ab009310;Zm00022ab286290;Zm00022ab126170;Zm00022ab289650;Zm00022ab289650;Zm00022ab289650;Zm00022ab286290;Zm00022ab420500;Zm00022ab420500;Zm00022ab400180;Zm00022ab298460;Zm00022ab298460;Zm00022ab344870;Zm00022ab304920;Zm00022ab304920;Zm00022ab359740;Zm00022ab304920;Zm00022ab120870;Zm00022ab155480;Zm00022ab155480;Zm00022ab059950;Zm00022ab059950;Zm00022ab103680;Zm00022ab187990;Zm00022ab180100;Zm00022ab356750;Zm00022ab316380
PF02458	Transferase family	Zm00022ab168560;Zm00022ab168510;Zm00022ab353620;Zm00022ab385340;Zm00022ab411920;Zm00022ab337570;Zm00022ab226810;Zm00022ab089090;Zm00022ab089090;Zm00022ab089090;Zm00022ab424700;Zm00022ab006530;Zm00022ab281820;Zm00022ab126560;Zm00022ab273390;Zm00022ab065830;Zm00022ab125530;Zm00022ab125530;Zm00022ab125530;Zm00022ab125530;Zm00022ab382610;Zm00022ab125530;Zm00022ab125530;Zm00022ab421080;Zm00022ab380050;Zm00022ab462530;Zm00022ab364270;Zm00022ab325920;Zm00022ab342890;Zm00022ab044750;Zm00022ab111840;Zm00022ab372840;Zm00022ab163470;Zm00022ab175840;Zm00022ab392380;Zm00022ab125470;Zm00022ab392390;Zm00022ab380060;Zm00022ab163470;Zm00022ab090000;Zm00022ab090000;Zm00022ab423870;Zm00022ab118990;Zm00022ab148990;Zm00022ab364260;Zm00022ab123110;Zm00022ab071630;Zm00022ab264900;Zm00022ab194940;Zm00022ab057430;Zm00022ab128180;Zm00022ab352700;Zm00022ab275620;Zm00022ab325940;Zm00022ab078820;Zm00022ab437000;Zm00022ab084950;Zm00022ab069620;Zm00022ab180890;Zm00022ab198970;Zm00022ab096740;Zm00022ab198970;Zm00022ab180890;Zm00022ab318950;Zm00022ab318950;Zm00022ab118100;Zm00022ab116210;Zm00022ab391110;Zm00022ab168550;Zm00022ab337560;Zm00022ab447730;Zm00022ab104850;Zm00022ab098910;Zm00022ab283140;Zm00022ab125480;Zm00022ab178270;Zm00022ab026800;Zm00022ab410340;Zm00022ab261980;Zm00022ab275840;Zm00022ab006550;Zm00022ab267340;Zm00022ab028830;Zm00022ab125550;Zm00022ab188550;Zm00022ab148070;Zm00022ab446750;Zm00022ab318890;Zm00022ab449140;Zm00022ab230870;Zm00022ab126600;Zm00022ab229110;Zm00022ab455680;Zm00022ab053720;Zm00022ab123690;Zm00022ab367450;Zm00022ab370430;Zm00022ab250520;Zm00022ab104870;Zm00022ab426770;Zm00022ab168540;Zm00022ab193590;Zm00022ab269290;Zm00022ab041450;Zm00022ab410330;Zm00022ab071500;Zm00022ab454570;Zm00022ab382270;Zm00022ab287540;Zm00022ab078810;Zm00022ab269300;Zm00022ab445320;Zm00022ab104870;Zm00022ab181960;Zm00022ab250520;Zm00022ab250520;Zm00022ab250520;Zm00022ab026350;Zm00022ab026790;Zm00022ab039330;Zm00022ab287480;Zm00022ab109900;Zm00022ab028540;Zm00022ab420280;Zm00022ab446260;Zm00022ab104840;Zm00022ab026860;Zm00022ab026860;Zm00022ab028540;Zm00022ab424130
PF02460	Patched family	Zm00022ab435470;Zm00022ab435470
PF02463	RecF/RecN/SMC N terminal domain	Zm00022ab228870;Zm00022ab302760;Zm00022ab418530;Zm00022ab145720;Zm00022ab352930;Zm00022ab314710;Zm00022ab145720;Zm00022ab145720;Zm00022ab145720;Zm00022ab145720;Zm00022ab296690;Zm00022ab296690;Zm00022ab296690;Zm00022ab296690;Zm00022ab038970
PF02466	Tim17/Tim22/Tim23/Pmp24 family	Zm00022ab314030;Zm00022ab084810;Zm00022ab004350;Zm00022ab131790;Zm00022ab406600;Zm00022ab131790;Zm00022ab389340;Zm00022ab246040;Zm00022ab246040;Zm00022ab013730;Zm00022ab183140;Zm00022ab001230;Zm00022ab332680;Zm00022ab028560;Zm00022ab328020;Zm00022ab110330;Zm00022ab110330;Zm00022ab256690;Zm00022ab256690;Zm00022ab256690;Zm00022ab043790;Zm00022ab269470;Zm00022ab110140;Zm00022ab014430;Zm00022ab417120;Zm00022ab361890;Zm00022ab409580
PF02469	Fasciclin domain	Zm00022ab321960;Zm00022ab349280;Zm00022ab357370;Zm00022ab239920;Zm00022ab314680;Zm00022ab314680;Zm00022ab201880;Zm00022ab209520;Zm00022ab360080;Zm00022ab149730;Zm00022ab386620;Zm00022ab386620;Zm00022ab125040;Zm00022ab394510;Zm00022ab202230;Zm00022ab202230;Zm00022ab102250;Zm00022ab206160;Zm00022ab158830;Zm00022ab286950;Zm00022ab279700;Zm00022ab060540;Zm00022ab060540;Zm00022ab073920;Zm00022ab102570;Zm00022ab431090;Zm00022ab236900;Zm00022ab322450;Zm00022ab322450;Zm00022ab373540;Zm00022ab300930;Zm00022ab349290;Zm00022ab215830;Zm00022ab215830;Zm00022ab191930;Zm00022ab215830;Zm00022ab215830;Zm00022ab442180;Zm00022ab294480;Zm00022ab002320;Zm00022ab294480
PF02470	MlaD protein	Zm00022ab141170;Zm00022ab141170;Zm00022ab141170;Zm00022ab368590;Zm00022ab368590;Zm00022ab368590
PF02475	Met-10+ like-protein	Zm00022ab133970;Zm00022ab186100;Zm00022ab328660
PF02480	Alphaherpesvirus glycoprotein E	Zm00022ab107610
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	Zm00022ab065610
PF02485	Core-2/I-Branching enzyme	Zm00022ab135680;Zm00022ab126710;Zm00022ab157420;Zm00022ab230400;Zm00022ab436920;Zm00022ab157420;Zm00022ab351490;Zm00022ab360260;Zm00022ab360260;Zm00022ab264730;Zm00022ab122020;Zm00022ab056660;Zm00022ab127260;Zm00022ab441300;Zm00022ab351490;Zm00022ab351490;Zm00022ab462100;Zm00022ab390690;Zm00022ab127260;Zm00022ab452240;Zm00022ab315800;Zm00022ab101690;Zm00022ab136020;Zm00022ab050750;Zm00022ab310780;Zm00022ab033830;Zm00022ab206800;Zm00022ab054120;Zm00022ab230110;Zm00022ab230110;Zm00022ab147520;Zm00022ab056650;Zm00022ab236610;Zm00022ab340910;Zm00022ab340910;Zm00022ab209610;Zm00022ab420510;Zm00022ab420510;Zm00022ab420510;Zm00022ab375680;Zm00022ab012480;Zm00022ab012480;Zm00022ab223920;Zm00022ab051120;Zm00022ab402860;Zm00022ab241450;Zm00022ab305400;Zm00022ab003980;Zm00022ab281520;Zm00022ab071770;Zm00022ab034140;Zm00022ab221050;Zm00022ab003980;Zm00022ab056640;Zm00022ab048070;Zm00022ab003980;Zm00022ab279460;Zm00022ab422890;Zm00022ab132530;Zm00022ab132530;Zm00022ab033050;Zm00022ab445560;Zm00022ab445560;Zm00022ab394790;Zm00022ab394790;Zm00022ab394790;Zm00022ab223910;Zm00022ab278010;Zm00022ab449250;Zm00022ab126690
PF02492	CobW/HypB/UreG, nucleotide-binding domain	Zm00022ab349410;Zm00022ab332370;Zm00022ab332370;Zm00022ab262320
PF02493	MORN repeat	Zm00022ab038430;Zm00022ab038430;Zm00022ab038430;Zm00022ab038430;Zm00022ab038430;Zm00022ab038430;Zm00022ab038430;Zm00022ab395990;Zm00022ab395990;Zm00022ab395990;Zm00022ab395990;Zm00022ab395990;Zm00022ab395990;Zm00022ab395990;Zm00022ab335510;Zm00022ab335510;Zm00022ab335510;Zm00022ab335510;Zm00022ab335510;Zm00022ab335510;Zm00022ab335510;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab023590;Zm00022ab023590;Zm00022ab023590;Zm00022ab023590;Zm00022ab023590;Zm00022ab023590;Zm00022ab023590;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab219130;Zm00022ab093960;Zm00022ab093960;Zm00022ab093960;Zm00022ab093960;Zm00022ab093960;Zm00022ab093960;Zm00022ab093960;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab101220;Zm00022ab232470;Zm00022ab232470;Zm00022ab232470;Zm00022ab232470;Zm00022ab232470;Zm00022ab232470;Zm00022ab232470;Zm00022ab223330;Zm00022ab223330;Zm00022ab223330;Zm00022ab223330;Zm00022ab223330;Zm00022ab223330;Zm00022ab223330;Zm00022ab044890;Zm00022ab044890;Zm00022ab044890;Zm00022ab044890;Zm00022ab044890;Zm00022ab044890;Zm00022ab044890;Zm00022ab044890;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab112120;Zm00022ab112120;Zm00022ab112120;Zm00022ab112120;Zm00022ab112120;Zm00022ab112120;Zm00022ab112120;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab320750;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab054890;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab178400;Zm00022ab178400;Zm00022ab178400;Zm00022ab178400;Zm00022ab178400;Zm00022ab178400;Zm00022ab178400;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab326580;Zm00022ab326580;Zm00022ab326580;Zm00022ab326580;Zm00022ab326580;Zm00022ab326580;Zm00022ab326580;Zm00022ab326580;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab017220;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710;Zm00022ab054710
PF02496	ABA/WDS induced protein	Zm00022ab092720;Zm00022ab083650;Zm00022ab083650;Zm00022ab083650;Zm00022ab413950;Zm00022ab413950;Zm00022ab428860;Zm00022ab246840;Zm00022ab133140;Zm00022ab268000;Zm00022ab368930;Zm00022ab368930;Zm00022ab133150
PF02502	Ribose/Galactose Isomerase	Zm00022ab164120
PF02507	Photosystem I reaction centre subunit III	Zm00022ab216180;Zm00022ab216180;Zm00022ab059820
PF02514	CobN/Magnesium Chelatase	Zm00022ab066880;Zm00022ab066880;Zm00022ab440200
PF02516	Oligosaccharyl transferase STT3 subunit	Zm00022ab298750;Zm00022ab298750;Zm00022ab440240;Zm00022ab440240;Zm00022ab154420;Zm00022ab154420;Zm00022ab066830
PF02517	CPBP intramembrane metalloprotease	Zm00022ab412200;Zm00022ab311980;Zm00022ab318180;Zm00022ab432730;Zm00022ab432730;Zm00022ab319610;Zm00022ab041740;Zm00022ab041740;Zm00022ab290540;Zm00022ab033240;Zm00022ab033240;Zm00022ab033240
PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	Zm00022ab322360;Zm00022ab322360;Zm00022ab443690;Zm00022ab425100;Zm00022ab102560;Zm00022ab401080;Zm00022ab217270;Zm00022ab218590;Zm00022ab218590;Zm00022ab217270;Zm00022ab231450;Zm00022ab231450;Zm00022ab190380;Zm00022ab334570;Zm00022ab334570;Zm00022ab192820;Zm00022ab014710;Zm00022ab321870;Zm00022ab321870;Zm00022ab055900;Zm00022ab399210;Zm00022ab017760;Zm00022ab399210;Zm00022ab017760;Zm00022ab218520;Zm00022ab017760;Zm00022ab287390;Zm00022ab129290;Zm00022ab144530;Zm00022ab144530;Zm00022ab144530;Zm00022ab258090;Zm00022ab054690;Zm00022ab242620;Zm00022ab055770;Zm00022ab370580;Zm00022ab370580;Zm00022ab227320;Zm00022ab227320;Zm00022ab227320;Zm00022ab214550;Zm00022ab201800;Zm00022ab394700;Zm00022ab279760;Zm00022ab202190;Zm00022ab035060;Zm00022ab057920;Zm00022ab057920;Zm00022ab219260;Zm00022ab277390;Zm00022ab277390;Zm00022ab277390;Zm00022ab255470;Zm00022ab139340;Zm00022ab277390
PF02519	Auxin responsive protein	Zm00022ab175460;Zm00022ab449050;Zm00022ab319660;Zm00022ab359500;Zm00022ab245430;Zm00022ab323840;Zm00022ab040990;Zm00022ab195920;Zm00022ab359420;Zm00022ab453130;Zm00022ab230240;Zm00022ab323840;Zm00022ab104970;Zm00022ab327060;Zm00022ab327070;Zm00022ab436940;Zm00022ab449020;Zm00022ab075970;Zm00022ab278950;Zm00022ab104960;Zm00022ab125220;Zm00022ab105000;Zm00022ab100780;Zm00022ab220580;Zm00022ab093630;Zm00022ab216140;Zm00022ab104950;Zm00022ab437070;Zm00022ab252530;Zm00022ab452040;Zm00022ab103380;Zm00022ab210700;Zm00022ab453190;Zm00022ab224550;Zm00022ab093630;Zm00022ab327110;Zm00022ab395180;Zm00022ab277490;Zm00022ab235980;Zm00022ab383710;Zm00022ab193870;Zm00022ab359480;Zm00022ab379580;Zm00022ab053150;Zm00022ab053190;Zm00022ab327040;Zm00022ab089130;Zm00022ab067810;Zm00022ab325990;Zm00022ab319680;Zm00022ab188120;Zm00022ab319680;Zm00022ab238240;Zm00022ab182320;Zm00022ab016910;Zm00022ab016910;Zm00022ab072570;Zm00022ab137180;Zm00022ab055370;Zm00022ab105020;Zm00022ab071680;Zm00022ab220560;Zm00022ab151570;Zm00022ab144430;Zm00022ab449060;Zm00022ab222810;Zm00022ab395190;Zm00022ab105030;Zm00022ab231260;Zm00022ab321530;Zm00022ab192720;Zm00022ab187030;Zm00022ab194260;Zm00022ab260400;Zm00022ab104980;Zm00022ab067830;Zm00022ab077890;Zm00022ab194260;Zm00022ab105040;Zm00022ab437420;Zm00022ab413860;Zm00022ab453160;Zm00022ab433630;Zm00022ab071010;Zm00022ab090690;Zm00022ab053160;Zm00022ab359440;Zm00022ab439480;Zm00022ab359460;Zm00022ab439510;Zm00022ab449040;Zm00022ab178970;Zm00022ab040950;Zm00022ab449030;Zm00022ab033520;Zm00022ab104930;Zm00022ab067780;Zm00022ab453170;Zm00022ab210090;Zm00022ab044280;Zm00022ab407780;Zm00022ab070970;Zm00022ab447240;Zm00022ab129830;Zm00022ab040960;Zm00022ab453180;Zm00022ab100770;Zm00022ab162210;Zm00022ab053170;Zm00022ab053200;Zm00022ab327050;Zm00022ab277890
PF02527	rRNA small subunit methyltransferase G	Zm00022ab284790
PF02531	PsaD	Zm00022ab215040;Zm00022ab062210
PF02533	Photosystem II 4 kDa reaction centre component	Zm00022ab457630;Zm00022ab025320;Zm00022ab459160;Zm00022ab457570;Zm00022ab459650;Zm00022ab025710;Zm00022ab025870;Zm00022ab025840;Zm00022ab025280
PF02535	ZIP Zinc transporter	Zm00022ab360170;Zm00022ab360170;Zm00022ab220120;Zm00022ab065980;Zm00022ab295020;Zm00022ab282140;Zm00022ab282140;Zm00022ab288840;Zm00022ab288840;Zm00022ab053030;Zm00022ab019460;Zm00022ab208710;Zm00022ab219710;Zm00022ab172920;Zm00022ab141290;Zm00022ab172920;Zm00022ab172920;Zm00022ab216040;Zm00022ab122660;Zm00022ab071360;Zm00022ab458700;Zm00022ab414560;Zm00022ab414560;Zm00022ab309060;Zm00022ab038350;Zm00022ab038350
PF02536	mTERF	Zm00022ab050400;Zm00022ab184990;Zm00022ab063370;Zm00022ab063370;Zm00022ab063370;Zm00022ab063370;Zm00022ab292360;Zm00022ab292360;Zm00022ab211580;Zm00022ab259050;Zm00022ab327540;Zm00022ab063270;Zm00022ab176250;Zm00022ab176250;Zm00022ab368790;Zm00022ab237780;Zm00022ab237780;Zm00022ab237780;Zm00022ab259580;Zm00022ab036350;Zm00022ab036350;Zm00022ab355870;Zm00022ab355870;Zm00022ab064450;Zm00022ab180220;Zm00022ab109130;Zm00022ab109130;Zm00022ab109130;Zm00022ab109130;Zm00022ab137740;Zm00022ab262620;Zm00022ab355940;Zm00022ab108550;Zm00022ab108550;Zm00022ab145480;Zm00022ab249930;Zm00022ab249930;Zm00022ab145480;Zm00022ab304720;Zm00022ab304720;Zm00022ab304720;Zm00022ab399400;Zm00022ab326300;Zm00022ab000010;Zm00022ab017440;Zm00022ab017440;Zm00022ab326300;Zm00022ab195410;Zm00022ab195410;Zm00022ab259040
PF02537	CrcB-like protein, Camphor Resistance (CrcB)	Zm00022ab395830;Zm00022ab395830;Zm00022ab395830;Zm00022ab395830;Zm00022ab395830;Zm00022ab395830;Zm00022ab395830;Zm00022ab395830
PF02538	Hydantoinase B/oxoprolinase	Zm00022ab020980
PF02540	NAD synthase	Zm00022ab095740;Zm00022ab095740
PF02542	YgbB family	Zm00022ab189590
PF02544	3-oxo-5-alpha-steroid 4-dehydrogenase	Zm00022ab073870;Zm00022ab073870;Zm00022ab073870;Zm00022ab341810;Zm00022ab434950;Zm00022ab149120;Zm00022ab149120;Zm00022ab149120;Zm00022ab305610;Zm00022ab305650;Zm00022ab118830
PF02545	Maf-like protein	Zm00022ab444650;Zm00022ab444650;Zm00022ab444650;Zm00022ab009590;Zm00022ab009590;Zm00022ab009590;Zm00022ab218260;Zm00022ab218260;Zm00022ab115050;Zm00022ab115050
PF02548	Ketopantoate hydroxymethyltransferase	Zm00022ab344810;Zm00022ab344810
PF02559	CarD-like/TRCF domain	Zm00022ab444890;Zm00022ab114640
PF02560	Cyanate lyase C-terminal domain	Zm00022ab046650
PF02567	Phenazine biosynthesis-like protein	Zm00022ab339130;Zm00022ab339120;Zm00022ab020550
PF02569	Pantoate-beta-alanine ligase	Zm00022ab065270;Zm00022ab065270
PF02574	Homocysteine S-methyltransferase	Zm00022ab405260;Zm00022ab153210;Zm00022ab153210;Zm00022ab153210;Zm00022ab137140;Zm00022ab137140;Zm00022ab137140;Zm00022ab032470;Zm00022ab032470
PF02575	YbaB/EbfC DNA-binding family	Zm00022ab209360;Zm00022ab237220;Zm00022ab237220
PF02576	RimP N-terminal domain	Zm00022ab082770;Zm00022ab082770
PF02577	Bifunctional nuclease	Zm00022ab136940;Zm00022ab178660;Zm00022ab029000;Zm00022ab029000;Zm00022ab178660;Zm00022ab178660;Zm00022ab178660;Zm00022ab136520
PF02580	D-Tyr-tRNA(Tyr) deacylase	Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760;Zm00022ab123760
PF02581	Thiamine monophosphate synthase	Zm00022ab269840;Zm00022ab140220;Zm00022ab140220
PF02582	Uncharacterised ACR, YagE family COG1723	Zm00022ab337500;Zm00022ab153690;Zm00022ab153690;Zm00022ab153690;Zm00022ab153690
PF02585	GlcNAc-PI de-N-acetylase	Zm00022ab440430;Zm00022ab440430;Zm00022ab066570
PF02586	SOS response associated peptidase (SRAP)	Zm00022ab091290;Zm00022ab091290
PF02590	Predicted SPOUT methyltransferase	Zm00022ab071790
PF02594	Uncharacterised ACR, YggU family COG1872	Zm00022ab310810;Zm00022ab310810;Zm00022ab310810;Zm00022ab076500
PF02597	ThiS family	Zm00022ab247680;Zm00022ab247680;Zm00022ab247680;Zm00022ab184240
PF02598	Putative RNA methyltransferase	Zm00022ab378710;Zm00022ab378710;Zm00022ab378710;Zm00022ab378710;Zm00022ab378710
PF02602	Uroporphyrinogen-III synthase HemD	Zm00022ab102860;Zm00022ab006610
PF02605	Photosystem I reaction centre subunit XI	Zm00022ab124390;Zm00022ab342540;Zm00022ab124390
PF02606	Tetraacyldisaccharide-1-P 4'-kinase	Zm00022ab032020;Zm00022ab032020
PF02617	ATP-dependent Clp protease adaptor protein ClpS	Zm00022ab181450;Zm00022ab041960
PF02620	Large ribosomal RNA subunit accumulation protein YceD	Zm00022ab263770;Zm00022ab263770;Zm00022ab077440
PF02622	Uncharacterized ACR, COG1678	Zm00022ab389140;Zm00022ab302840;Zm00022ab302840;Zm00022ab372110;Zm00022ab372110;Zm00022ab223800;Zm00022ab355190;Zm00022ab355190
PF02628	Cytochrome oxidase assembly protein	Zm00022ab034840;Zm00022ab034840
PF02629	CoA binding domain	Zm00022ab331240;Zm00022ab331240;Zm00022ab108900
PF02630	SCO1/SenC	Zm00022ab099450;Zm00022ab099450;Zm00022ab099450;Zm00022ab099450;Zm00022ab235660;Zm00022ab235660;Zm00022ab235660
PF02631	RecX family	Zm00022ab439740
PF02636	Putative S-adenosyl-L-methionine-dependent methyltransferase	Zm00022ab363550;Zm00022ab363550;Zm00022ab145230
PF02637	GatB domain	Zm00022ab200270
PF02657	Fe-S metabolism associated domain	Zm00022ab339060;Zm00022ab131670;Zm00022ab134830
PF02666	Phosphatidylserine decarboxylase	Zm00022ab369020
PF02668	Taurine catabolism dioxygenase TauD, TfdA family	Zm00022ab122850;Zm00022ab122860;Zm00022ab180280
PF02670	1-deoxy-D-xylulose 5-phosphate reductoisomerase	Zm00022ab340330;Zm00022ab128020;Zm00022ab128020;Zm00022ab191260
PF02671	Paired amphipathic helix repeat	Zm00022ab420560;Zm00022ab340350;Zm00022ab340350;Zm00022ab340350;Zm00022ab420560;Zm00022ab092240;Zm00022ab340350;Zm00022ab340350;Zm00022ab340350;Zm00022ab137130;Zm00022ab137130;Zm00022ab272690;Zm00022ab272690;Zm00022ab272690;Zm00022ab137120;Zm00022ab137120;Zm00022ab137120;Zm00022ab137120;Zm00022ab340370;Zm00022ab340370;Zm00022ab127710;Zm00022ab127710;Zm00022ab127710
PF02672	CP12 domain	Zm00022ab378540;Zm00022ab002490;Zm00022ab002490;Zm00022ab014480
PF02676	Methyltransferase TYW3	Zm00022ab328660
PF02678	Pirin	Zm00022ab251250;Zm00022ab043230;Zm00022ab251270;Zm00022ab064840;Zm00022ab405270;Zm00022ab064840;Zm00022ab064840;Zm00022ab064840;Zm00022ab064840;Zm00022ab064840;Zm00022ab322540;Zm00022ab341570
PF02679	(2R)-phospho-3-sulfolactate synthase (ComA)	Zm00022ab228720;Zm00022ab228720;Zm00022ab228720
PF02681	Divergent PAP2 family	Zm00022ab357040;Zm00022ab360010;Zm00022ab033170;Zm00022ab265890;Zm00022ab265890;Zm00022ab293930;Zm00022ab183500;Zm00022ab366470;Zm00022ab282520;Zm00022ab299700;Zm00022ab348400;Zm00022ab348400;Zm00022ab389320;Zm00022ab298180;Zm00022ab345790;Zm00022ab282710;Zm00022ab431570;Zm00022ab371600;Zm00022ab145810;Zm00022ab079750;Zm00022ab143130
PF02683	Cytochrome C biogenesis protein transmembrane region	Zm00022ab094120;Zm00022ab094120
PF02684	Lipid-A-disaccharide synthetase	Zm00022ab154980
PF02686	Glu-tRNAGln amidotransferase C subunit	Zm00022ab220920
PF02696	Uncharacterized ACR, YdiU/UPF0061 family	Zm00022ab443940;Zm00022ab443950;Zm00022ab387550
PF02698	DUF218 domain	Zm00022ab429300;Zm00022ab429300;Zm00022ab429300
PF02701	Dof domain, zinc finger	Zm00022ab191940;Zm00022ab122570;Zm00022ab063240;Zm00022ab063240;Zm00022ab402880;Zm00022ab372900;Zm00022ab328310;Zm00022ab376250;Zm00022ab066590;Zm00022ab435250;Zm00022ab052240;Zm00022ab066590;Zm00022ab366210;Zm00022ab130550;Zm00022ab049950;Zm00022ab297820;Zm00022ab216680;Zm00022ab449630;Zm00022ab130550;Zm00022ab440420;Zm00022ab359190;Zm00022ab440420;Zm00022ab058850;Zm00022ab189430;Zm00022ab048840;Zm00022ab256110;Zm00022ab449240;Zm00022ab189430;Zm00022ab336850;Zm00022ab449240;Zm00022ab012440;Zm00022ab074260;Zm00022ab012440;Zm00022ab012440;Zm00022ab049010;Zm00022ab214210;Zm00022ab034630;Zm00022ab005580;Zm00022ab446660;Zm00022ab030250;Zm00022ab158640;Zm00022ab271720;Zm00022ab031640;Zm00022ab257270;Zm00022ab129770;Zm00022ab321930;Zm00022ab454180;Zm00022ab106960;Zm00022ab221980;Zm00022ab137820;Zm00022ab361820;Zm00022ab148160;Zm00022ab226430;Zm00022ab095310;Zm00022ab045180;Zm00022ab293620;Zm00022ab214230;Zm00022ab154040;Zm00022ab190910;Zm00022ab254140;Zm00022ab254140;Zm00022ab019600;Zm00022ab254140;Zm00022ab102240;Zm00022ab221500
PF02704	Gibberellin regulated protein	Zm00022ab216870;Zm00022ab386220;Zm00022ab232260;Zm00022ab232260;Zm00022ab232260;Zm00022ab232260;Zm00022ab232260;Zm00022ab232260;Zm00022ab291450;Zm00022ab066900;Zm00022ab109470;Zm00022ab109470;Zm00022ab354600;Zm00022ab441620;Zm00022ab441620;Zm00022ab441620;Zm00022ab411110;Zm00022ab051020;Zm00022ab026720;Zm00022ab080840;Zm00022ab052570;Zm00022ab051010;Zm00022ab050980;Zm00022ab050980;Zm00022ab050980;Zm00022ab050980
