LABEL	NAME	GENE_MODEL
fruit	row number_LP tolerance index	Zm00001eb032280
grain	grain yield	Zm00001eb064970;Zm00001eb064980;Zm00001eb069580;Zm00001eb084120;Zm00001eb084120;Zm00001eb097240;Zm00001eb097240;Zm00001eb148120;Zm00001eb154010;Zm00001eb201150;Zm00001eb216610;Zm00001eb228670;Zm00001eb230540;Zm00001eb230540;Zm00001eb230540;Zm00001eb240650;Zm00001eb285360;Zm00001eb285360;Zm00001eb285360;Zm00001eb327210;Zm00001eb327210;Zm00001eb327210;Zm00001eb327210;Zm00001eb327210;Zm00001eb309540;Zm00001eb309540;Zm00001eb309540;Zm00001eb315490;Zm00001eb315500;Zm00001eb318300;Zm00001eb328440;Zm00001eb331580;Zm00001eb331590;Zm00001eb331580;Zm00001eb331590;Zm00001eb331580;Zm00001eb331590;Zm00001eb353560;Zm00001eb361150;Zm00001eb370160;Zm00001eb398660;Zm00001eb398660;Zm00001eb398660;Zm00001eb398660;Zm00001eb398660;Zm00001eb408050;Zm00001eb417370;Zm00001eb427910;Zm00001eb427910;Zm00001eb427910
grain	grain yield per plant	Zm00001eb116020;Zm00001eb125920;Zm00001eb184500;Zm00001eb216090;Zm00001eb255380;Zm00001eb289460;Zm00001eb328620;Zm00001eb362700;Zm00001eb149760;Zm00001eb159380;Zm00001eb161040;Zm00001eb209870;Zm00001eb361840
grain	oil concentration	Zm00001eb005850;Zm00001eb006270;Zm00001eb025170;Zm00001eb031280;Zm00001eb049750;Zm00001eb005850;Zm00001eb006270;Zm00001eb025170;Zm00001eb031280;Zm00001eb049750;Zm00001eb083290;Zm00001eb093590;Zm00001eb083290;Zm00001eb093590;Zm00001eb142630;Zm00001eb144480;Zm00001eb144610;Zm00001eb147530;Zm00001eb142630;Zm00001eb144480;Zm00001eb144610;Zm00001eb147530;Zm00001eb167310;Zm00001eb172230;Zm00001eb172550;Zm00001eb189870;Zm00001eb189920;Zm00001eb207360;Zm00001eb167310;Zm00001eb172230;Zm00001eb172550;Zm00001eb189870;Zm00001eb189920;Zm00001eb207360;Zm00001eb218400;Zm00001eb218430;Zm00001eb218440;Zm00001eb220460;Zm00001eb221100;Zm00001eb243470;Zm00001eb218400;Zm00001eb218430;Zm00001eb218440;Zm00001eb220460;Zm00001eb221100;Zm00001eb243470;Zm00001eb277490;Zm00001eb277490;Zm00001eb312230;Zm00001eb312240;Zm00001eb318350;Zm00001eb318360;Zm00001eb312230;Zm00001eb312240;Zm00001eb318350;Zm00001eb318360;Zm00001eb337680;Zm00001eb337690;Zm00001eb340490;Zm00001eb348550;Zm00001eb337680;Zm00001eb337690;Zm00001eb340490;Zm00001eb348550;Zm00001eb409230;Zm00001eb422530;Zm00001eb409230;Zm00001eb422530
husk	husk length	Zm00001eb111670;Zm00001eb140620;Zm00001eb143660;Zm00001eb143660;Zm00001eb142160;Zm00001eb142170
husk	the husk thickness	Zm00001eb216680;Zm00001eb277920;Zm00001eb358720
husk	the husk width	Zm00001eb258900
husk	the number of husk layer	Zm00001eb201060;Zm00001eb218740;Zm00001eb252850;Zm00001eb252860;Zm00001eb393130;Zm00001eb431190
kernel	?-tocopherol content	Zm00001eb000870;Zm00001eb001360;Zm00001eb044910;Zm00001eb044910;Zm00001eb044910;Zm00001eb044910;Zm00001eb044910;Zm00001eb044910;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb091720;Zm00001eb093540;Zm00001eb093580;Zm00001eb093580;Zm00001eb093590;Zm00001eb093590;Zm00001eb093590;Zm00001eb093590;Zm00001eb093590;Zm00001eb093610;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb107730;Zm00001eb107740;Zm00001eb107730;Zm00001eb107740;Zm00001eb107730;Zm00001eb107740;Zm00001eb119410;Zm00001eb163810;Zm00001eb163810;Zm00001eb163810;Zm00001eb163810;Zm00001eb200470;Zm00001eb209380;Zm00001eb169630;Zm00001eb169630;Zm00001eb172860;Zm00001eb172860;Zm00001eb172880;Zm00001eb172880;Zm00001eb233900;Zm00001eb244760;Zm00001eb244770;Zm00001eb250700;Zm00001eb250700;Zm00001eb250700;Zm00001eb251400;Zm00001eb251400;Zm00001eb251400;Zm00001eb251400;Zm00001eb251400;Zm00001eb251410;Zm00001eb251410;Zm00001eb251410;Zm00001eb251410;Zm00001eb251410;Zm00001eb251530;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251930;Zm00001eb251930;Zm00001eb251930;Zm00001eb251930;Zm00001eb251980;Zm00001eb251980;Zm00001eb251980;Zm00001eb251980;Zm00001eb251980;Zm00001eb252020;Zm00001eb252020;Zm00001eb252020;Zm00001eb252040;Zm00001eb252050;Zm00001eb252050;Zm00001eb252050;Zm00001eb252050;Zm00001eb252120;Zm00001eb252120;Zm00001eb252180;Zm00001eb252210;Zm00001eb252230;Zm00001eb252260;Zm00001eb252380;Zm00001eb252410;Zm00001eb252410;Zm00001eb252410;Zm00001eb252420;Zm00001eb252420;Zm00001eb252420;Zm00001eb252430;Zm00001eb252440;Zm00001eb252430;Zm00001eb252440;Zm00001eb252430;Zm00001eb252440;Zm00001eb252430;Zm00001eb252440;Zm00001eb252460;Zm00001eb252510;Zm00001eb252530;Zm00001eb252530;Zm00001eb252530;Zm00001eb252530;Zm00001eb257630;Zm00001eb257630;Zm00001eb257640;Zm00001eb257640;Zm00001eb251630;Zm00001eb251680;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251860;Zm00001eb251880;Zm00001eb251880;Zm00001eb251890;Zm00001eb251910;Zm00001eb274050;Zm00001eb274050;Zm00001eb274050;Zm00001eb274050;Zm00001eb274050;Zm00001eb274050;Zm00001eb274050;Zm00001eb277480;Zm00001eb277480;Zm00001eb277480;Zm00001eb340460;Zm00001eb340490;Zm00001eb422530
kernel	?/? ratio	Zm00001eb068460;Zm00001eb176340;Zm00001eb184450;Zm00001eb210180;Zm00001eb210280;Zm00001eb210280;Zm00001eb210280;Zm00001eb211910;Zm00001eb211910;Zm00001eb250700;Zm00001eb250700;Zm00001eb251620;Zm00001eb251630;Zm00001eb251680;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251860;Zm00001eb251880;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251910;Zm00001eb251930;Zm00001eb251930;Zm00001eb251930;Zm00001eb251930;Zm00001eb252010;Zm00001eb252010;Zm00001eb252470;Zm00001eb252480;Zm00001eb257000;Zm00001eb257010;Zm00001eb250700;Zm00001eb251400;Zm00001eb251400;Zm00001eb251400;Zm00001eb251400;Zm00001eb251400;Zm00001eb251410;Zm00001eb251410;Zm00001eb251410;Zm00001eb251410;Zm00001eb251410;Zm00001eb251530;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251710;Zm00001eb251820;Zm00001eb251820;Zm00001eb251820;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251860;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251870;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251880;Zm00001eb251890;Zm00001eb251930;Zm00001eb252040;Zm00001eb261520;Zm00001eb406450;Zm00001eb406450;Zm00001eb406450;Zm00001eb406450;Zm00001eb406450;Zm00001eb428750;Zm00001eb430350;Zm00001eb430350
kernel	Fe	Zm00001eb018070;Zm00001eb057020;Zm00001eb018070;Zm00001eb021630;Zm00001eb001220;Zm00001eb021630;Zm00001eb074530;Zm00001eb149810;Zm00001eb161860;Zm00001eb149810;Zm00001eb190380;Zm00001eb205310;Zm00001eb248100;Zm00001eb217960;Zm00001eb213550;Zm00001eb254910;Zm00001eb331190;Zm00001eb328850;Zm00001eb365940;Zm00001eb365940;Zm00001eb365960;Zm00001eb367050;Zm00001eb367060;Zm00001eb367060;Zm00001eb369850;Zm00001eb367060;Zm00001eb365940;Zm00001eb365940;Zm00001eb343290;Zm00001eb416330
kernel	Hg contents	Zm00001eb012310;Zm00001eb021340;Zm00001eb031150;Zm00001eb031160;Zm00001eb119710;Zm00001eb122350;Zm00001eb122350;Zm00001eb122350;Zm00001eb141530;Zm00001eb250650;Zm00001eb315990;Zm00001eb323520;Zm00001eb354420;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb369050;Zm00001eb401890;Zm00001eb406420;Zm00001eb406430;Zm00001eb434290
kernel	Total kernel Volume	Zm00001eb002700;Zm00001eb002710;Zm00001eb017520;Zm00001eb114790;Zm00001eb158690;Zm00001eb163240;Zm00001eb158490;Zm00001eb126510;Zm00001eb144120;Zm00001eb145560;Zm00001eb181370;Zm00001eb303530;Zm00001eb366900;Zm00001eb407490
kernel	Zn	Zm00001eb057100;Zm00001eb058370;Zm00001eb061960;Zm00001eb007670;Zm00001eb007670;Zm00001eb114030;Zm00001eb128320;Zm00001eb164530;Zm00001eb164530;Zm00001eb226930;Zm00001eb229630;Zm00001eb230510;Zm00001eb234870;Zm00001eb330690;Zm00001eb330690;Zm00001eb300710;Zm00001eb300640;Zm00001eb300710;Zm00001eb300710;Zm00001eb353850;Zm00001eb359750;Zm00001eb353850
kernel	amylose content	Zm00001eb138810;Zm00001eb139130;Zm00001eb188450;Zm00001eb173660;Zm00001eb350310;Zm00001eb378150
kernel	arsenic accumulation	Zm00001eb159790;Zm00001eb159790;Zm00001eb363760;Zm00001eb422010;Zm00001eb422010;Zm00001eb422010
kernel	beta-carotene content	Zm00001eb058410;Zm00001eb334620;Zm00001eb428450;Zm00001eb429870;Zm00001eb422550;Zm00001eb408080;Zm00001eb408090;Zm00001eb424680;Zm00001eb415160;Zm00001eb428440;Zm00001eb427720;Zm00001eb428010
kernel	beta-cryptoxanthin content	Zm00001eb107610;Zm00001eb126660;Zm00001eb120960;Zm00001eb402770;Zm00001eb428010;Zm00001eb429870;Zm00001eb427720
kernel	hundred kernel weight	Zm00001eb011020;Zm00001eb012120;Zm00001eb012660;Zm00001eb068040;Zm00001eb120370;Zm00001eb122350;Zm00001eb122520;Zm00001eb153030;Zm00001eb169940;Zm00001eb176190;Zm00001eb186900;Zm00001eb190670;Zm00001eb193910;Zm00001eb199170;Zm00001eb202980;Zm00001eb218120;Zm00001eb230230;Zm00001eb234610;Zm00001eb238060;Zm00001eb248530;Zm00001eb280900;Zm00001eb326740;Zm00001eb385040;Zm00001eb407170;Zm00001eb415970;Zm00001eb418010;Zm00001eb421600;Zm00001eb430440;Zm00001eb432730;Zm00001eb433270;Zm00001eb014160;Zm00001eb042490;Zm00001eb052640;Zm00001eb053710;Zm00001eb123490;Zm00001eb173150;Zm00001eb198240;Zm00001eb233140;Zm00001eb268900;Zm00001eb321740;Zm00001eb321770;Zm00001eb324390;Zm00001eb325590;Zm00001eb325600;Zm00001eb325830;Zm00001eb347610;Zm00001eb350230;Zm00001eb395190;Zm00001eb418240
kernel	hundred-kernel weight	Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130
kernel	kernel Depth	Zm00001eb066850;Zm00001eb196170;Zm00001eb208980;Zm00001eb221620;Zm00001eb245110;Zm00001eb284810;Zm00001eb289430;Zm00001eb363950;Zm00001eb405770;Zm00001eb407790
kernel	kernel length	Zm00001eb113170;Zm00001eb113170;Zm00001eb113170;Zm00001eb113170;Zm00001eb113170;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb153000;Zm00001eb290060;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb309370;Zm00001eb309370
kernel	kernel number per row	Zm00001eb068440;Zm00001eb217010;Zm00001eb002610;Zm00001eb043520;Zm00001eb071290;Zm00001eb081070;Zm00001eb111700;Zm00001eb119510;Zm00001eb153850;Zm00001eb191510;Zm00001eb200300;Zm00001eb200440;Zm00001eb216660;Zm00001eb217950;Zm00001eb251370;Zm00001eb349450;Zm00001eb355580;Zm00001eb359600;Zm00001eb397900;Zm00001eb083280;Zm00001eb161040;Zm00001eb364360;Zm00001eb399300
kernel	kernel resistance to borer attack	Zm00001eb155350;Zm00001eb161170;Zm00001eb204570;Zm00001eb204570;Zm00001eb234200;Zm00001eb302580;Zm00001eb303240
kernel	kernel row number	Zm00001eb014560;Zm00001eb064270;Zm00001eb071570;Zm00001eb076380;Zm00001eb076380;Zm00001eb106120;Zm00001eb081420;Zm00001eb083530;Zm00001eb083530;Zm00001eb083540;Zm00001eb083540;Zm00001eb145890;Zm00001eb184090;Zm00001eb167360;Zm00001eb167520;Zm00001eb200230;Zm00001eb244050;Zm00001eb217960;Zm00001eb308950;Zm00001eb365190;Zm00001eb208030;Zm00001eb058300;Zm00001eb058300;Zm00001eb058300;Zm00001eb058300;Zm00001eb058300;Zm00001eb058300;Zm00001eb067750;Zm00001eb067750;Zm00001eb067750;Zm00001eb067750;Zm00001eb067750;Zm00001eb067750;Zm00001eb124800;Zm00001eb159670;Zm00001eb159670;Zm00001eb124800;Zm00001eb159670;Zm00001eb159670;Zm00001eb124800;Zm00001eb159670;Zm00001eb159670;Zm00001eb124800;Zm00001eb159670;Zm00001eb159670;Zm00001eb124800;Zm00001eb159670;Zm00001eb159670;Zm00001eb124800;Zm00001eb159670;Zm00001eb159670;Zm00001eb168160;Zm00001eb170650;Zm00001eb170650;Zm00001eb170650;Zm00001eb179140;Zm00001eb179510;Zm00001eb199750;Zm00001eb199840;Zm00001eb199880;Zm00001eb199960;Zm00001eb199960;Zm00001eb200060;Zm00001eb209240;Zm00001eb209250;Zm00001eb168160;Zm00001eb170650;Zm00001eb170650;Zm00001eb170650;Zm00001eb179140;Zm00001eb179510;Zm00001eb199750;Zm00001eb199840;Zm00001eb199880;Zm00001eb199960;Zm00001eb199960;Zm00001eb200060;Zm00001eb209240;Zm00001eb209250;Zm00001eb168160;Zm00001eb170650;Zm00001eb170650;Zm00001eb170650;Zm00001eb179140;Zm00001eb179510;Zm00001eb199750;Zm00001eb199840;Zm00001eb199880;Zm00001eb199960;Zm00001eb199960;Zm00001eb200060;Zm00001eb209240;Zm00001eb209250;Zm00001eb168160;Zm00001eb170650;Zm00001eb170650;Zm00001eb170650;Zm00001eb179140;Zm00001eb179510;Zm00001eb199750;Zm00001eb199840;Zm00001eb199880;Zm00001eb199960;Zm00001eb199960;Zm00001eb200060;Zm00001eb209240;Zm00001eb209250;Zm00001eb168160;Zm00001eb170650;Zm00001eb170650;Zm00001eb170650;Zm00001eb179140;Zm00001eb179510;Zm00001eb199750;Zm00001eb199840;Zm00001eb199880;Zm00001eb199960;Zm00001eb199960;Zm00001eb200060;Zm00001eb209240;Zm00001eb209250;Zm00001eb168160;Zm00001eb170650;Zm00001eb170650;Zm00001eb170650;Zm00001eb179140;Zm00001eb179510;Zm00001eb199750;Zm00001eb199840;Zm00001eb199880;Zm00001eb199960;Zm00001eb199960;Zm00001eb200060;Zm00001eb209240;Zm00001eb209250;Zm00001eb277320;Zm00001eb289430;Zm00001eb297490;Zm00001eb277320;Zm00001eb289430;Zm00001eb297490;Zm00001eb277320;Zm00001eb289430;Zm00001eb297490;Zm00001eb277320;Zm00001eb289430;Zm00001eb297490;Zm00001eb277320;Zm00001eb289430;Zm00001eb297490;Zm00001eb277320;Zm00001eb289430;Zm00001eb297490;Zm00001eb381990;Zm00001eb381990;Zm00001eb381990;Zm00001eb381990;Zm00001eb381990;Zm00001eb381990;Zm00001eb406010;Zm00001eb406010;Zm00001eb406010;Zm00001eb406010;Zm00001eb406010;Zm00001eb406010
kernel	kernel shape	Zm00001eb070730
kernel	kernel thickness	Zm00001eb113170;Zm00001eb113170;Zm00001eb257750;Zm00001eb257750;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140
kernel	kernel volume	Zm00001eb005270
kernel	kernel width	Zm00001eb084910;Zm00001eb084910;Zm00001eb084910;Zm00001eb084910;Zm00001eb113170;Zm00001eb113170;Zm00001eb131190;Zm00001eb131190;Zm00001eb131190;Zm00001eb296300;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316140;Zm00001eb316130;Zm00001eb316130;Zm00001eb404860
kernel	lead content trait	Zm00001eb022810;Zm00001eb025510;Zm00001eb025540;Zm00001eb025540;Zm00001eb029220;Zm00001eb106370;Zm00001eb073580;Zm00001eb099910;Zm00001eb073580;Zm00001eb099910;Zm00001eb128410;Zm00001eb152090;Zm00001eb152320;Zm00001eb152340;Zm00001eb203600;Zm00001eb193650;Zm00001eb203600;Zm00001eb193650;Zm00001eb198850;Zm00001eb200700;Zm00001eb200710;Zm00001eb203600;Zm00001eb193650;Zm00001eb203600;Zm00001eb193650;Zm00001eb209390;Zm00001eb296680;Zm00001eb296680;Zm00001eb370370;Zm00001eb350870;Zm00001eb370370;Zm00001eb370370;Zm00001eb430380;Zm00001eb145730
kernel	ln&beta	Zm00001eb356760;Zm00001eb357120;Zm00001eb351750;Zm00001eb428450;Zm00001eb429870;Zm00001eb422550;Zm00001eb430580;Zm00001eb406470;Zm00001eb406470;Zm00001eb406480;Zm00001eb406480;Zm00001eb428000;Zm00001eb414840;Zm00001eb429870
kernel	lutein	Zm00001eb108220;Zm00001eb124600;Zm00001eb129710;Zm00001eb205040;Zm00001eb296160;Zm00001eb336470;Zm00001eb350450;Zm00001eb352050;Zm00001eb352710;Zm00001eb353320;Zm00001eb353490;Zm00001eb354430;Zm00001eb355120;Zm00001eb356970;Zm00001eb357120;Zm00001eb357760;Zm00001eb358360;Zm00001eb358360;Zm00001eb358370;Zm00001eb358370;Zm00001eb390330
kernel	lutein:zeaxanthin ratio	Zm00001eb319770;Zm00001eb356980;Zm00001eb394910
kernel	oil concentration	Zm00001eb005850;Zm00001eb006270;Zm00001eb031280;Zm00001eb049750;Zm00001eb083290;Zm00001eb093590;Zm00001eb144480;Zm00001eb144610;Zm00001eb147530;Zm00001eb167310;Zm00001eb172550;Zm00001eb189870;Zm00001eb189920;Zm00001eb207360;Zm00001eb218400;Zm00001eb218430;Zm00001eb218440;Zm00001eb221100;Zm00001eb277490;Zm00001eb312230;Zm00001eb312240;Zm00001eb337680;Zm00001eb337690;Zm00001eb340490;Zm00001eb348550;Zm00001eb409230;Zm00001eb422530
kernel	pva	Zm00001eb427970;Zm00001eb428450
kernel	starch content	Zm00001eb253380;Zm00001eb253390;Zm00001eb304010
kernel	tcar	Zm00001eb081480;Zm00001eb091980
kernel	the amount of aflatoxin	Zm00001eb333130;Zm00001eb070480
kernel	the score of resistance to Aspergillus flavus infection	Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb396440;Zm00001eb396440;Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb333130;Zm00001eb240810;Zm00001eb240870;Zm00001eb240810
kernel	total tocopherol content	Zm00001eb031280;Zm00001eb044910;Zm00001eb093540;Zm00001eb093540;Zm00001eb093550;Zm00001eb093550;Zm00001eb093580;Zm00001eb093580;Zm00001eb093590;Zm00001eb093590;Zm00001eb093590;Zm00001eb093590;Zm00001eb093590;Zm00001eb093610;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb093750;Zm00001eb107730;Zm00001eb107740;Zm00001eb107730;Zm00001eb107740;Zm00001eb107730;Zm00001eb107740;Zm00001eb119440;Zm00001eb119450;Zm00001eb119450;Zm00001eb169630;Zm00001eb169630;Zm00001eb172860;Zm00001eb172860;Zm00001eb172880;Zm00001eb172880;Zm00001eb186420;Zm00001eb186430;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb214580;Zm00001eb219820;Zm00001eb221240;Zm00001eb221240;Zm00001eb248330;Zm00001eb244760;Zm00001eb244770;Zm00001eb277480;Zm00001eb277480;Zm00001eb277480;Zm00001eb338290;Zm00001eb340490;Zm00001eb340460;Zm00001eb422530
kernel	zeaxanthin	Zm00001eb003330;Zm00001eb003340;Zm00001eb081460;Zm00001eb083980;Zm00001eb290980;Zm00001eb325270;Zm00001eb371490;Zm00001eb395590;Zm00001eb402770;Zm00001eb428010;Zm00001eb428390;Zm00001eb429700
leaf	Cd accumulation of leaves	Zm00001eb046430;Zm00001eb048020;Zm00001eb048020;Zm00001eb048020;Zm00001eb048340;Zm00001eb060440;Zm00001eb060660;Zm00001eb092890;Zm00001eb093150;Zm00001eb093250;Zm00001eb093250;Zm00001eb093440;Zm00001eb093650;Zm00001eb093730;Zm00001eb093980;Zm00001eb094040;Zm00001eb094050;Zm00001eb094520;Zm00001eb094520;Zm00001eb094670;Zm00001eb095030;Zm00001eb095070;Zm00001eb095270;Zm00001eb095270;Zm00001eb095270;Zm00001eb095270;Zm00001eb095290;Zm00001eb095290;Zm00001eb095290;Zm00001eb095370;Zm00001eb095370;Zm00001eb095370;Zm00001eb095430;Zm00001eb095640;Zm00001eb095890;Zm00001eb095900;Zm00001eb095890;Zm00001eb095900;Zm00001eb095890;Zm00001eb095900;Zm00001eb095890;Zm00001eb095890;Zm00001eb095950;Zm00001eb095960;Zm00001eb095960;Zm00001eb096680;Zm00001eb096720;Zm00001eb097990;Zm00001eb097990;Zm00001eb098040;Zm00001eb098040;Zm00001eb098070;Zm00001eb098960;Zm00001eb247390;Zm00001eb247920;Zm00001eb248540;Zm00001eb248950;Zm00001eb304560;Zm00001eb310180;Zm00001eb311120;Zm00001eb311860;Zm00001eb360170;Zm00001eb389570
leaf	Hg contents	Zm00001eb020260;Zm00001eb020260;Zm00001eb058810;Zm00001eb098150;Zm00001eb098150;Zm00001eb209430;Zm00001eb209430;Zm00001eb214330;Zm00001eb238460;Zm00001eb245020;Zm00001eb337400;Zm00001eb354480;Zm00001eb364860;Zm00001eb373070;Zm00001eb374000;Zm00001eb374000;Zm00001eb374000;Zm00001eb395750;Zm00001eb395750;Zm00001eb395770;Zm00001eb414690
leaf	Late leaf area	Zm00001eb001050;Zm00001eb002010;Zm00001eb002020;Zm00001eb010500;Zm00001eb039710;Zm00001eb046210;Zm00001eb050810;Zm00001eb051040;Zm00001eb055170;Zm00001eb073430;Zm00001eb073440;Zm00001eb106510;Zm00001eb107910;Zm00001eb108350;Zm00001eb108400;Zm00001eb109300;Zm00001eb112000;Zm00001eb117230;Zm00001eb117350;Zm00001eb121090;Zm00001eb137610;Zm00001eb159350;Zm00001eb159440;Zm00001eb161040;Zm00001eb161560;Zm00001eb162480;Zm00001eb163210;Zm00001eb166410;Zm00001eb172980;Zm00001eb204900;Zm00001eb208050;Zm00001eb211320;Zm00001eb213920;Zm00001eb214970;Zm00001eb215020;Zm00001eb216510;Zm00001eb216540;Zm00001eb216800;Zm00001eb216800;Zm00001eb216800;Zm00001eb217100;Zm00001eb218300;Zm00001eb218600;Zm00001eb218600;Zm00001eb218600;Zm00001eb219250;Zm00001eb219270;Zm00001eb241850;Zm00001eb241870;Zm00001eb251390;Zm00001eb252890;Zm00001eb253150;Zm00001eb253250;Zm00001eb253650;Zm00001eb253510;Zm00001eb270890;Zm00001eb271050;Zm00001eb286110;Zm00001eb310710;Zm00001eb310770;Zm00001eb311650;Zm00001eb319530;Zm00001eb326420;Zm00001eb327810;Zm00001eb356010;Zm00001eb356630;Zm00001eb359510;Zm00001eb363500;Zm00001eb363700;Zm00001eb363860;Zm00001eb373450;Zm00001eb375410;Zm00001eb386900;Zm00001eb394300;Zm00001eb396350;Zm00001eb407670;Zm00001eb424480;Zm00001eb433180
leaf	Middle leaf Angle	Zm00001eb008930;Zm00001eb022330;Zm00001eb034960;Zm00001eb073100;Zm00001eb251220;Zm00001eb251220;Zm00001eb251230;Zm00001eb251230;Zm00001eb246130;Zm00001eb246140;Zm00001eb276580;Zm00001eb316660
leaf	Number of Leaves	Zm00001eb311960
